WID,TrialName,ShotType,WasIn,ShotAngle,TimeFromBeginning,WasIntro,FocusLost
worker_31,hard_2,Experiment,False,-3.11166147524,1733,False,False
worker_31,hard_2,Experiment,False,-2.92220840026,5758,False,False
worker_31,hard_2,Experiment,False,-2.97644397618,8002,False,False
worker_31,hard_2,Final,False,2.76941170854,13714.0,False,False
worker_31,hard_6,Final,False,2.45697548928,9738.0,False,False
worker_31,hard_3,Experiment,True,2.03878230337,2823,False,False
worker_31,hard_3,Final,False,1.97783173252,8849.0,False,False
worker_32,intro_1,Experiment,True,2.45927609872,4858,True,False
worker_32,intro_1,Final,True,2.38814708188,10027.0,True,False
worker_32,intro_3,Experiment,False,0.108661215841,7859,True,False
worker_32,intro_4,Experiment,False,-2.60908855529,4542,True,False
worker_32,intro_4,Final,True,-2.54824250743,9329.0,True,False
worker_32,intro_5,Experiment,False,0.889779316348,4522,True,False
worker_32,intro_5,Experiment,True,0.579074269368,7964,True,False
worker_32,intro_5,Final,True,0.568286848663,12262.0,True,False
worker_32,intro_6,Final,True,-1.66264245306,3636.0,True,False
worker_32,intro_7,Experiment,False,-1.96558744649,3706,True,False
worker_32,intro_7,Experiment,False,-2.28588802607,6439,True,False
worker_32,intro_7,Final,False,-2.0672190802,10685.0,True,False
worker_32,moderate_5,Final,True,-2.52270556458,4343.0,False,False
worker_32,hard_5,Final,False,0.141897054604,4758.0,False,False
worker_32,hard_1,Experiment,False,2.45711627486,3681,False,False
worker_32,hard_1,Experiment,False,2.25346462277,5488,False,False
worker_32,hard_1,Final,False,2.64377032097,9172.0,False,False
worker_32,easy_6,Final,True,1.21202565652,3640.0,False,False
worker_32,hard_4,Experiment,False,-0.477665382363,3262,False,False
worker_32,hard_4,Final,False,-0.364278089016,6364.0,False,False
worker_32,easy_4,Final,True,-1.48603259768,3459.0,False,False
worker_32,moderate_3,Final,True,3.131691987,3594.0,False,False
worker_32,moderate_1,Final,False,2.3172531471,3692.0,False,False
worker_32,moderate_2,Experiment,False,0,4259,False,False
worker_32,moderate_2,Experiment,True,0.502843210928,7703,False,False
worker_32,moderate_2,Final,True,0.595069623706,10765.0,False,False
worker_32,moderate_6,Experiment,False,2.41345666204,2580,False,False
worker_32,moderate_6,Final,True,2.10491528037,6234.0,False,False
worker_32,moderate_4,Final,True,-0.521138143484,5556.0,False,False
worker_32,easy_2,Final,True,-1.6396528161,3562.0,False,False
worker_32,easy_3,Final,False,-0.441293609609,2644.0,False,False
worker_32,hard_3,Experiment,False,2.1424871635,2736,False,False
worker_32,hard_3,Final,False,0.998487501954,8915.0,False,False
worker_32,easy_5,Experiment,True,-1.34894521187,3196,False,False
worker_32,easy_5,Final,False,-1.30353722864,6341.0,False,False
worker_32,hard_6,Experiment,False,2.45477500383,2965,False,False
worker_32,hard_6,Final,False,2.3855977784,6271.0,False,False
worker_33,intro_1,Experiment,True,2.65803617096,1310,True,False
worker_33,intro_1,Final,True,-2.5340195952,3701.0,True,False
worker_33,intro_2,Final,True,-0.157416872727,3655.0,True,False
worker_33,intro_3,Experiment,False,0.0266603483746,3230,True,False
worker_33,intro_3,Experiment,True,0.269849155938,6159,True,False
worker_33,intro_3,Final,True,0.427239862922,8774.0,True,False
worker_33,intro_5,Final,False,-0.491990532534,2451.0,True,False
worker_33,intro_6,Final,True,-1.60649543947,2263.0,True,False
worker_33,intro_7,Final,False,-2.28170569998,2959.0,True,False
worker_33,hard_1,Experiment,False,1.98479532941,2869,False,False
worker_33,hard_1,Experiment,True,2.40120910597,5057,False,False
worker_33,hard_1,Final,False,2.30987003949,7859.0,False,False
worker_33,hard_4,Experiment,False,-0.442777774206,1958,False,False
worker_33,hard_4,Experiment,False,-0.452778471824,4680,False,False
worker_33,hard_4,Experiment,False,-0.626261437599,6680,False,False
worker_33,hard_4,Experiment,False,-0.415074733695,8338,False,False
worker_33,hard_4,Experiment,False,0.953040601229,10802,False,False
worker_33,hard_4,Final,False,1.26322921839,13438.0,False,False
worker_33,easy_4,Final,True,-1.14010381541,2147.0,False,False
worker_33,easy_2,Final,True,-1.64267229635,2112.0,False,False
worker_33,hard_2,Experiment,False,2.67289458248,1921,False,False
worker_33,hard_2,Experiment,False,2.40094072165,4532,False,False
worker_33,hard_2,Experiment,False,-2.937574674,6591,False,False
worker_33,hard_2,Experiment,False,2.07952615111,8416,False,False
worker_33,hard_2,Final,False,2.14423685295,11227.0,False,False
worker_33,easy_3,Final,False,-0.758666564578,2188.0,False,False
worker_33,easy_5,Experiment,True,2.24907916684,2839,False,False
worker_33,easy_5,Final,True,2.27551891023,4716.0,False,False
worker_33,hard_6,Final,False,2.46107142892,3078.0,False,False
worker_33,hard_3,Experiment,True,2.01746043088,1799,False,False
worker_33,hard_3,Final,False,1.91956733038,3837.0,False,False
worker_33,hard_5,Experiment,True,-0.590811584924,2043,False,False
worker_33,hard_5,Final,False,-0.639162741218,5140.0,False,False
worker_33,moderate_6,Experiment,False,1.8885943326,1848,False,False
worker_33,moderate_6,Experiment,True,2.38809855468,3838,False,False
worker_33,moderate_6,Final,True,2.30069598495,6561.0,False,False
worker_33,moderate_4,Final,True,-0.453597696108,2958.0,False,False
worker_33,moderate_2,Experiment,False,0.193094511103,2211,False,False
worker_33,moderate_2,Experiment,False,0.248289909303,4835,False,False
worker_33,moderate_2,Experiment,True,0.702256931509,6595,False,False
worker_33,moderate_2,Final,True,0.722979353401,9071.0,False,False
worker_33,moderate_1,Final,True,2.21885321273,2208.0,False,False
worker_33,moderate_5,Final,True,-0.665969237379,2261.0,False,False
worker_33,moderate_3,Final,True,-3.11528293634,1931.0,False,False
worker_33,easy_1,Final,True,-0.422853926133,1793.0,False,False
worker_33,easy_6,Final,True,2.28962632642,1233.0,False,False
worker_34,intro_1,Experiment,True,0.209639845874,3129,True,False
worker_34,intro_1,Experiment,True,-0.399220769575,6121,True,False
worker_34,intro_1,Experiment,True,0.416978224305,9554,True,False
worker_34,intro_1,Final,True,0.226798848054,23802.0,True,False
worker_34,intro_2,Experiment,True,-0.203045217253,4037,True,False
worker_34,intro_2,Experiment,True,-0.155868201398,8343,True,False
worker_34,intro_2,Final,True,-0.132551532297,14517.0,True,False
worker_34,intro_3,Experiment,True,0.180699523279,4606,True,False
worker_34,intro_3,Experiment,False,0.0544914562407,7200,True,False
worker_34,intro_3,Final,True,0.185347949996,17584.0,True,False
worker_34,intro_4,Experiment,False,-2.58691104592,2729,True,False
worker_34,intro_4,Experiment,False,-2.41040488967,9049,True,False
worker_34,intro_4,Experiment,True,-2.51514746002,11280,True,False
worker_34,intro_4,Final,True,-2.50165659208,19201.0,True,False
worker_34,intro_5,Experiment,True,0.743755584299,4586,True,False
worker_34,intro_5,Final,False,0.706614202408,15878.0,True,False
worker_34,intro_6,Experiment,True,-1.28700221759,2665,True,False
worker_34,intro_6,Final,True,-1.46164286389,7371.0,True,False
worker_34,intro_7,Experiment,False,-2.36499191719,2023,True,False
worker_34,intro_7,Experiment,True,-2.33017805673,8862,True,False
worker_34,intro_7,Final,True,-2.25594001469,22415.0,True,False
worker_34,easy_1,Experiment,True,-0.248113449097,2417,False,False
worker_34,easy_1,Final,True,-0.139095941482,5486.0,False,False
worker_34,moderate_4,Final,True,-0.34380580109,3689.0,False,False
worker_34,hard_3,Final,True,2.04039624645,3205.0,False,False
worker_34,moderate_3,Final,True,-3.10789754624,4435.0,False,False
worker_34,easy_5,Final,True,-1.28885701143,3083.0,False,False
worker_34,hard_4,Final,False,-0.463647609001,4315.0,False,False
worker_34,easy_3,Final,True,-0.58273949425,2754.0,False,False
worker_34,easy_6,Final,True,0.662729507893,3304.0,False,False
worker_34,hard_2,Final,False,-2.96792145525,3324.0,False,False
worker_34,easy_2,Final,True,-1.88700677167,2221.0,False,False
worker_34,moderate_5,Experiment,True,-0.486242633088,1807,False,False
worker_34,moderate_5,Final,True,-0.609916903077,4394.0,False,False
worker_34,hard_6,Final,False,2.55359005004,4673.0,False,False
worker_34,moderate_6,Final,True,2.31532506696,2574.0,False,False
worker_34,moderate_2,Final,False,0.103792340457,2624.0,False,False
worker_34,easy_4,Final,True,-1.14416883367,2706.0,False,False
worker_34,moderate_1,Final,False,2.28160005874,3158.0,False,False
worker_35,intro_1,Experiment,True,-0.627488242688,1035,True,False
worker_35,intro_1,Experiment,False,-3.13666658506,2999,True,False
worker_35,intro_1,Experiment,True,0.711298276457,5416,True,False
worker_35,intro_1,Experiment,False,-3.08900959198,7530,True,False
worker_35,intro_1,Experiment,True,-2.18456642181,8806,True,False
worker_35,intro_1,Experiment,True,-1.30931751108,10156,True,False
worker_35,intro_1,Experiment,True,-0.832343511659,11131,True,False
worker_35,intro_1,Experiment,False,-0.016391974308,12023,True,False
worker_35,intro_1,Final,True,0.671795442642,14766.0,True,False
worker_35,intro_2,Experiment,True,-0.251846687005,1979,True,False
worker_35,intro_2,Experiment,True,-0.14270155966,3515,True,False
worker_35,intro_2,Experiment,True,-0.247811516739,4470,True,False
worker_35,intro_2,Experiment,True,-0.28403260193,5237,True,False
worker_35,intro_2,Experiment,True,-0.244978663127,6107,True,False
worker_35,intro_2,Experiment,False,-1.32361986501,7015,True,False
worker_35,intro_2,Experiment,True,-0.273842036227,10576,True,False
worker_35,intro_2,Final,True,-0.299197987746,17063.0,True,False
worker_35,intro_3,Final,False,-0.1891990221,2661.0,True,False
worker_35,intro_4,Final,True,-2.50286098399,3546.0,True,False
worker_35,intro_5,Experiment,False,-0.497054199332,1879,True,False
worker_35,intro_5,Experiment,False,-0.693149715182,3517,True,False
worker_35,intro_5,Experiment,False,-0.519146114247,5172,True,False
worker_35,intro_5,Experiment,False,-0.758666564578,7268,True,False
worker_35,intro_5,Final,True,-0.572589565991,10643.0,True,False
worker_35,intro_6,Final,True,-1.48383670023,2801.0,True,False
worker_35,intro_7,Final,False,-2.32303129769,7101.0,True,False
worker_35,easy_1,Final,True,-0.267259098156,2130.0,False,False
worker_35,moderate_4,Final,True,-0.460336362825,2634.0,False,False
worker_35,moderate_1,Final,True,2.18855205236,2260.0,False,False
worker_35,moderate_3,Final,True,-3.052399041,2103.0,False,False
worker_35,hard_3,Final,False,2.08818959446,2273.0,False,False
worker_35,hard_4,Final,True,-0.58273949425,2855.0,False,False
worker_35,hard_2,Final,False,2.54184890662,3734.0,False,False
worker_35,moderate_6,Final,True,2.16248215494,2399.0,False,False
worker_35,easy_2,Final,True,-1.70190797528,1647.0,False,False
worker_35,hard_5,Final,False,0.215160188343,2401.0,False,False
worker_35,easy_4,Final,True,-1.39975670133,1665.0,False,False
worker_35,moderate_5,Final,True,-2.4139081038,2836.0,False,False
worker_35,easy_5,Final,False,-1.3014322545,2054.0,False,False
worker_35,hard_6,Final,False,2.39171254186,2442.0,False,False
worker_35,easy_6,Final,True,0.627836593812,1630.0,False,False
worker_35,easy_3,Final,True,-0.519794622586,1736.0,False,False
worker_35,moderate_2,Final,False,0.146012257711,2447.0,False,False
worker_36,intro_1,Experiment,True,-2.30113209482,6360,True,False
worker_36,intro_1,Final,True,-1.70632404078,10129.0,True,False
worker_36,intro_2,Final,True,-0.31694289913,3937.0,True,False
worker_36,intro_5,Final,True,-0.799350746295,2716.0,True,False
worker_36,intro_6,Final,True,-1.58100005429,1645.0,True,False
worker_36,moderate_1,Final,True,2.14440201935,2070.0,False,False
worker_36,hard_4,Final,False,-0.496761793907,2339.0,False,False
worker_36,easy_3,Final,True,-0.716325831233,2121.0,False,False
worker_36,moderate_2,Final,False,0.389443577091,2702.0,False,False
worker_36,hard_3,Final,True,1.8704791568,2269.0,False,False
worker_36,hard_2,Final,False,2.26250980883,1747.0,False,False
worker_36,moderate_5,Final,True,-0.676792922928,2816.0,False,False
worker_36,moderate_4,Final,False,-0.156891984314,3125.0,False,False
worker_36,easy_6,Final,True,0.611597044308,2009.0,False,False
worker_36,moderate_3,Final,True,-3.1044005095,1995.0,False,False
worker_36,easy_5,Final,False,-1.42263630606,1402.0,False,False
worker_36,hard_1,Final,False,2.03995858577,1877.0,False,False
worker_36,easy_4,Final,True,-1.43981403605,1193.0,False,False
worker_36,easy_1,Final,True,-0.204254162866,1838.0,False,False
worker_36,hard_6,Final,False,2.41082756943,2120.0,False,False
worker_36,moderate_6,Final,False,1.91198287838,1644.0,False,False
worker_36,easy_2,Final,True,-1.57079632679,1224.0,False,False
worker_37,intro_1,Experiment,True,-1.51700212327,2538,True,False
worker_37,intro_1,Final,True,-1.68176712588,5350.0,True,False
worker_37,intro_2,Final,True,-0.171526141972,7281.0,True,False
worker_37,intro_3,Experiment,False,-1.92077118212,1785,True,False
worker_37,intro_3,Final,False,0.0850819492826,6616.0,True,False
worker_37,intro_4,Experiment,False,-2.40203391607,2600,True,False
worker_37,intro_4,Final,False,-2.64737902767,7205.0,True,False
worker_37,intro_5,Experiment,True,0.618527470465,4262,True,True
worker_37,intro_5,Final,False,0.694336669793,30471.0,True,True
worker_37,intro_6,Experiment,True,-1.67337617921,2176,True,False
worker_37,intro_6,Final,True,-1.85150445899,4557.0,True,False
worker_37,intro_7,Final,True,-2.24672397732,6561.0,True,False
worker_37,easy_1,Final,True,-0.186807221977,3631.0,False,False
worker_37,hard_5,Final,False,0.0248396105041,3712.0,False,False
worker_37,easy_2,Final,True,-1.94723401026,2338.0,False,False
worker_37,hard_3,Final,False,1.90060194288,3956.0,False,False
worker_37,moderate_5,Final,False,2.93231310314,6183.0,False,False
worker_37,hard_1,Final,False,2.37243436168,4887.0,False,False
worker_37,moderate_1,Final,False,2.26903721564,3021.0,False,False
worker_37,easy_3,Final,False,-0.442481415601,2402.0,False,False
worker_37,moderate_4,Final,True,-0.346955299724,2944.0,False,False
worker_37,moderate_3,Final,True,-3.11249483947,7130.0,False,False
worker_37,easy_6,Final,True,0.300051122811,2842.0,False,False
worker_37,easy_4,Final,True,-1.35970299357,1990.0,False,False
worker_37,easy_5,Final,False,1.62119221565,4002.0,False,False
worker_37,moderate_6,Final,False,2.05959586329,2390.0,False,False
worker_37,hard_6,Final,True,2.49466690065,3833.0,False,False
worker_37,hard_2,Final,False,2.911732755,6795.0,False,False
worker_38,intro_1,Experiment,True,-2.5674941366,1990,True,False
worker_38,intro_1,Final,True,-2.70293983821,9207.0,True,False
worker_38,intro_2,Final,True,-0.275564934738,2874.0,True,False
worker_38,intro_3,Final,True,0.25834360243,7368.0,True,False
worker_38,intro_4,Final,True,-2.52818716721,2827.0,True,False
worker_38,intro_6,Final,True,-1.76212084241,5502.0,True,False
worker_38,intro_7,Final,False,-2.30803897713,10409.0,True,False
worker_38,easy_2,Final,True,-1.45240979095,1463.0,False,False
worker_38,moderate_4,Final,True,-0.376369896051,2149.0,False,False
worker_38,moderate_2,Final,True,0.577901936962,2524.0,False,False
worker_38,easy_6,Final,True,-3.09876172092,1762.0,False,False
worker_38,hard_3,Final,False,1.82897219324,1764.0,False,False
worker_38,hard_6,Final,True,2.52277788685,2915.0,False,False
worker_38,moderate_1,Final,True,2.13613278756,2150.0,False,False
worker_38,easy_1,Final,True,-0.150122486016,1771.0,False,False
worker_38,hard_5,Final,True,-0.621282543467,3164.0,False,False
worker_38,hard_2,Final,True,2.42276265397,2765.0,False,False
worker_38,easy_3,Final,True,-0.696523988584,1711.0,False,False
worker_38,easy_4,Final,True,-1.50802177153,1331.0,False,False
worker_38,moderate_3,Final,True,3.14159265359,1856.0,False,False
worker_38,hard_1,Final,True,2.43446563071,2606.0,False,False
worker_38,moderate_6,Final,False,0.689248852837,2105.0,False,False
worker_38,easy_5,Final,True,-2.26449833393,2073.0,False,False
worker_38,moderate_5,Final,True,-2.66645129787,2337.0,False,False
worker_38,hard_4,Final,True,-0.542189409927,2077.0,False,False
worker_39,intro_1,Experiment,True,1.3576344386,879,True,False
worker_39,intro_1,Final,True,1.27475871232,4440.0,True,False
worker_39,intro_3,Experiment,False,-2.58641407747,1254,True,False
worker_39,intro_3,Experiment,False,-2.40799994698,2644,True,False
worker_39,intro_3,Experiment,False,2.30444789848,4053,True,False
worker_39,intro_3,Experiment,False,-0.198945946205,5510,True,False
worker_39,intro_3,Experiment,False,-0.0175420600574,7431,True,False
worker_39,intro_3,Experiment,True,-0.13010205771,10526,True,False
worker_39,intro_3,Final,False,-0.0242376768647,15910.0,True,False
worker_39,intro_4,Experiment,False,1.45503710907,1909,True,False
worker_39,intro_4,Final,False,-2.63673128193,6590.0,True,False
worker_39,intro_5,Final,False,-1.05410118803,2236.0,True,False
worker_39,intro_6,Experiment,True,-1.46069067755,1500,True,False
worker_39,intro_6,Final,True,-1.85369718032,5775.0,True,False
worker_39,intro_7,Final,False,-2.18545927872,6808.0,True,False
worker_39,hard_5,Final,False,0.159551720933,5800.0,False,False
worker_39,moderate_1,Final,True,2.18545927872,5595.0,False,False
worker_39,moderate_3,Final,True,-3.09616937417,4629.0,False,False
worker_39,hard_2,Final,False,2.29135046264,5335.0,False,False
worker_39,easy_3,Final,True,0.966278708361,5765.0,False,False
worker_39,moderate_6,Final,False,-1.29984947646,2002.0,False,False
worker_39,easy_2,Final,True,-1.72722587912,1207.0,False,False
worker_39,moderate_5,Final,True,-2.49424211984,6486.0,False,False
worker_39,moderate_4,Final,True,-0.479422999263,4434.0,False,False
worker_39,hard_1,Final,True,2.40226679238,5137.0,False,False
worker_39,easy_1,Final,False,-0.723134608795,4301.0,False,False
worker_39,easy_5,Final,True,1.24234445797,3749.0,False,False
worker_39,easy_6,Final,True,-2.41495031291,3374.0,False,False
worker_39,hard_3,Final,True,1.96629729553,1561.0,False,False
worker_39,hard_4,Final,False,-0.705111348114,1523.0,False,False
worker_39,moderate_2,Final,False,0.74599204993,1495.0,False,False
worker_39,easy_4,Final,True,-1.39941720041,1800.0,False,False
worker_39,hard_6,Final,False,2.33364192354,2169.0,False,False
worker_40,intro_1,Experiment,True,-0.826191846265,3152,True,False
worker_40,intro_1,Experiment,True,-2.22536709412,6163,True,False
worker_40,intro_1,Final,True,-1.09552133484,10944.0,True,False
worker_40,intro_2,Experiment,True,-0.270946850338,3630,True,False
worker_40,intro_2,Final,True,-0.220828769729,10526.0,True,False
worker_40,intro_3,Experiment,False,-0.0665681637758,6966,True,False
worker_40,intro_3,Experiment,True,-0.2364561422,13601,True,False
worker_40,intro_3,Final,True,-0.237067435774,19819.0,True,False
worker_40,intro_4,Experiment,False,-2.67118839065,3037,True,False
worker_40,intro_4,Experiment,False,-2.42505097949,6465,True,False
worker_40,intro_4,Experiment,True,-2.54317376011,10683,True,False
worker_40,intro_4,Final,True,-2.56567405397,19951.0,True,False
worker_40,intro_5,Experiment,True,-0.657888605182,4230,True,False
worker_40,intro_5,Final,True,-0.61719139154,9899.0,True,False
worker_40,intro_6,Experiment,True,-1.47447694408,2035,True,False
worker_40,intro_6,Final,True,-1.41731677858,5243.0,True,False
worker_40,intro_7,Experiment,False,-0.742479749319,5760,True,False
worker_40,intro_7,Experiment,False,-0.553681322207,12407,True,False
worker_40,intro_7,Experiment,False,0.169101226001,18780,True,False
worker_40,intro_7,Experiment,False,0.396081441564,25194,True,False
worker_40,intro_7,Final,False,0.214592881491,33377.0,True,False
worker_40,easy_4,Final,True,-1.10714871779,4486.0,False,False
worker_40,easy_6,Final,True,0.57703813067,2735.0,False,False
worker_40,hard_3,Experiment,False,1.1849136574,5491,False,False
worker_40,hard_3,Experiment,False,2.63715136172,11572,False,False
worker_40,hard_3,Experiment,False,1.28983945527,17391,False,False
worker_40,hard_5,Experiment,False,0,8244,False,False
worker_40,hard_5,Final,True,-0.606767156883,13537.0,False,False
worker_40,moderate_5,Experiment,True,-2.53491227213,3224,False,False
worker_40,moderate_5,Final,True,-2.62809974545,8201.0,False,False
worker_40,moderate_3,Final,True,-3.1211873229,4051.0,False,False
worker_40,easy_5,Experiment,False,1.3854483768,3067,False,False
worker_40,easy_5,Final,True,2.14906349384,9936.0,False,False
worker_40,hard_2,Experiment,False,-0.632451834714,3685,False,False
worker_40,easy_2,Final,True,-1.69022525281,2954.0,False,False
worker_40,moderate_2,Final,True,0.481938251958,3418.0,False,False
worker_40,hard_4,Final,False,-0.600050213402,3957.0,False,False
worker_40,moderate_6,Final,False,0.960722252796,2675.0,False,False
worker_40,easy_1,Final,True,-0.157416872727,3834.0,False,False
worker_40,hard_1,Final,False,2.22187304824,3010.0,False,False
worker_40,moderate_1,Final,False,2.41861330019,3512.0,False,False
worker_40,hard_6,Final,False,2.63692329422,3333.0,False,False
worker_40,easy_3,Final,True,-0.795601890891,3224.0,False,False
worker_41,intro_1,Experiment,True,-1.5265773824,1140,True,False
worker_41,intro_1,Experiment,True,-2.72610055765,4362,True,False
worker_41,intro_1,Experiment,False,-3.10978520279,5430,True,False
worker_41,intro_1,Experiment,True,0.0898051865542,7372,True,False
worker_41,intro_1,Experiment,True,2.52316465922,13277,True,False
worker_41,intro_1,Final,True,-2.5147047618,15061.0,True,False
worker_41,intro_2,Final,True,-0.217369401446,9365.0,True,False
worker_41,intro_3,Final,False,-0.199992956606,3986.0,True,False
worker_41,intro_4,Experiment,False,-2.60961889845,2929,True,False
worker_41,intro_4,Experiment,False,-2.42020946803,4511,True,False
worker_41,intro_4,Experiment,True,-2.49889604985,6165,True,False
worker_41,intro_4,Final,False,-2.58622658333,9351.0,True,False
worker_41,intro_5,Final,True,0.725361111402,2585.0,True,False
worker_41,intro_6,Final,True,-1.4584889421,1998.0,True,False
worker_41,intro_7,Final,False,-2.30145471014,8315.0,True,False
worker_41,moderate_3,Final,True,-3.10913652236,2654.0,False,False
worker_41,moderate_5,Final,True,-2.5146189654,1884.0,False,False
worker_41,moderate_1,Final,True,2.18855205236,2242.0,False,False
worker_41,hard_5,Final,False,-0.550385947677,2914.0,False,False
worker_41,easy_2,Final,True,-1.42448103879,3952.0,False,False
worker_41,hard_1,Final,True,2.39564769129,3035.0,False,False
worker_41,easy_5,Final,True,-1.21348764379,1570.0,False,False
worker_41,moderate_4,Final,True,-0.386100724344,1959.0,False,False
worker_41,easy_6,Final,True,-0.15074638112,1640.0,False,False
worker_41,easy_3,Final,False,-0.918624915038,2288.0,False,False
worker_41,hard_6,Final,True,2.51662939781,2382.0,False,False
worker_41,moderate_2,Final,False,0.367871670411,2771.0,False,False
worker_41,moderate_6,Experiment,True,2.25497904852,2296,False,False
worker_41,moderate_6,Final,True,2.08544375674,4579.0,False,False
worker_41,hard_2,Final,False,-2.90428927834,3220.0,False,False
worker_41,hard_4,Final,True,-0.558599315344,1942.0,False,False
worker_41,easy_1,Final,True,-0.116586005461,1659.0,False,False
worker_41,hard_3,Final,True,2.06215539029,1928.0,False,False
worker_41,easy_4,Final,True,-1.3949984247,1398.0,False,False
worker_42,intro_1,Experiment,True,-0.12786991856,5011,True,False
worker_42,intro_1,Experiment,True,-0.161091904538,10259,True,False
worker_42,intro_1,Final,True,0.400240657034,17560.0,True,False
worker_42,intro_2,Experiment,True,-0.163170440628,4972,True,False
worker_42,intro_2,Experiment,False,-2.6825533069,9036,True,False
worker_42,intro_2,Final,True,-0.114876605417,14359.0,True,False
worker_42,intro_3,Experiment,True,-0.110657221174,4315,True,False
worker_42,intro_3,Experiment,False,-0.0192283990997,8766,True,False
worker_42,intro_3,Final,False,0.0980452772938,20414.0,True,False
worker_42,intro_4,Experiment,False,-1.8490959858,3715,True,False
worker_42,intro_4,Experiment,True,-2.48676058499,6483,True,False
worker_42,intro_4,Final,True,-2.51396322779,13878.0,True,False
worker_42,intro_5,Experiment,False,-0.101103371736,5642,True,False
worker_42,intro_5,Experiment,False,0.834538897813,8391,True,False
worker_42,intro_5,Final,False,1.17435504358,16174.0,True,False
worker_42,intro_6,Experiment,False,0.150635908297,5008,True,False
worker_42,intro_6,Experiment,True,-2.67794504459,8819,True,False
worker_42,intro_6,Final,True,-2.71972136717,185527.0,True,False
worker_42,intro_7,Experiment,False,-1.03037682652,6882,True,False
worker_42,intro_7,Final,False,2.45088255299,24378.0,True,False
worker_42,hard_2,Experiment,True,2.32643095292,2477,False,False
worker_42,hard_2,Experiment,True,2.30533526759,4969,False,False
worker_42,hard_2,Experiment,True,2.30060793352,7342,False,False
worker_42,hard_2,Final,False,3.12346775038,10882.0,False,False
worker_42,easy_5,Experiment,False,1.97380081416,3354,False,False
worker_42,easy_5,Experiment,False,1.14399838881,6022,False,False
worker_42,easy_5,Final,False,1.71924964088,10282.0,False,False
worker_42,moderate_1,Experiment,False,2.22868493198,6599,False,False
worker_42,moderate_1,Experiment,False,2.27529039104,8792,False,False
worker_42,moderate_1,Final,False,2.50469937814,11803.0,False,False
worker_42,hard_4,Experiment,True,-0.399975405051,5327,False,False
worker_42,hard_4,Experiment,False,-0.488504366869,8723,False,False
worker_42,moderate_2,Experiment,True,0.414331405206,1923,False,False
worker_42,moderate_2,Experiment,True,0.651510090865,3915,False,False
worker_42,moderate_2,Experiment,True,0.651510090865,5610,False,False
worker_42,moderate_2,Final,True,0.590665713097,8122.0,False,False
worker_42,moderate_5,Experiment,False,2.37349380235,1231,False,False
worker_42,moderate_5,Experiment,True,-2.51024372435,4690,False,False
worker_42,moderate_5,Experiment,True,-2.62723262305,6314,False,False
worker_42,moderate_5,Final,True,-0.219230585804,10531.0,False,False
worker_42,hard_1,Experiment,True,2.39248218432,2440,False,False
worker_42,hard_1,Experiment,False,2.22382852108,5316,False,False
worker_42,hard_1,Experiment,False,2.55656401897,8224,False,False
worker_42,hard_1,Final,False,2.58421225524,10648.0,False,False
worker_42,moderate_4,Experiment,True,-0.311160935126,4594,False,False
worker_42,moderate_4,Experiment,False,-0.256655414781,6350,False,False
worker_42,moderate_4,Experiment,False,-0.278299659005,8210,False,False
worker_42,moderate_4,Final,True,-0.503244387692,13588.0,False,False
worker_42,moderate_3,Experiment,True,3.06654588999,3699,False,False
worker_42,moderate_3,Experiment,True,3.11106778667,5215,False,False
worker_42,moderate_3,Experiment,True,-3.05024453525,6459,False,False
worker_42,moderate_3,Final,True,-3.10239705166,8795.0,False,False
worker_42,moderate_6,Experiment,True,2.40273619838,1923,False,False
worker_42,moderate_6,Experiment,False,2.39660374779,3891,False,False
worker_42,moderate_6,Experiment,True,2.23219625624,5907,False,False
worker_42,moderate_6,Final,True,2.22574419645,8887.0,False,False
worker_42,easy_4,Experiment,True,-1.40564764938,3926,False,False
worker_42,easy_4,Experiment,True,-1.29762775161,4898,False,False
worker_42,easy_4,Experiment,True,-1.29762775161,5562,False,False
worker_42,easy_4,Final,True,-1.29762775161,6175.0,False,False
worker_42,easy_1,Experiment,False,1.98592362567,1155,False,False
worker_42,easy_1,Experiment,False,1.98592362567,3146,False,False
worker_42,easy_1,Experiment,True,2.68614158234,5295,False,False
worker_42,easy_1,Experiment,False,2.78454696929,6838,False,False
worker_42,easy_1,Final,False,2.96807444817,8334.0,False,False
worker_42,hard_5,Experiment,False,0.0780533941992,4394,False,False
worker_42,hard_5,Experiment,False,-0.0460503696404,5794,False,False
worker_42,hard_5,Experiment,False,-0.130527755652,8450,False,False
worker_42,hard_5,Final,False,0.215673821921,11355.0,False,False
worker_42,easy_2,Experiment,True,-1.2398563903,1470,False,False
worker_42,easy_2,Experiment,True,-0.162302385291,3663,False,False
worker_42,easy_2,Experiment,False,0.0751718926351,5119,False,False
worker_42,easy_2,Final,True,-0.0965843579533,8359.0,False,False
worker_42,easy_6,Experiment,True,1.26330142577,2167,False,False
worker_42,easy_6,Experiment,True,1.26330142577,3235,False,False
worker_42,easy_6,Experiment,True,1.1858389405,3703,False,False
worker_42,easy_6,Experiment,True,1.09321233789,4052,False,False
worker_42,easy_6,Final,True,1.07326338789,4560.0,False,False
worker_42,easy_3,Experiment,False,-0.479775242844,1519,False,False
worker_42,easy_3,Experiment,True,-0.31997435733,3205,False,False
worker_42,easy_3,Experiment,True,-0.31997435733,4917,False,False
worker_42,easy_3,Final,True,-0.36879143189,11426.0,False,False
