dyna_easy_2_fac20opt1168325, easy_2, 1.5, 0, 1, 0.668821359005
dyna_easy_2_fac20opt2, easy_2, 1.5, 0, 2, 0.900097118873
dyna_easy_2_fac20opt2431650, easy_2, 1.5, 0, 1, 0.306350333829
dyna_easy_2_fac20opt3, easy_2, 1.5, 0, 1, 0.925477665673
dyna_easy_2_fac20opt3022156, easy_2, 1.5, 0, 2, 0.564209318745
dyna_easy_2_fac20opt4, easy_2, 1.5, 0, 1, 0.108555633085
dyna_easy_2_fac20opt4744934, easy_2, 1.5, 0, 1, 0.247360722486
dyna_easy_2_fac20opt5, easy_2, 1.5, 0, 2, 0.529106698449
dyna_easy_2_fac20opt579153, easy_2, 1.5, 0, 1, 0.330211802922
dyna_easy_2_fac20opt6271027, easy_2, 1.5, 0, 3, 0.786596862065
dyna_easy_2_fac20opt7, easy_2, 1.5, 0, 2, 0.554386542582
dyna_easy_2_fac20opt700496, easy_2, 1.5, 0, 1, 0.0837726695239
dyna_easy_2_fac20opt7246041, easy_2, 1.5, 0, 2, 0.327639383196
dyna_easy_2_fac20opt8055943, easy_2, 1.5, 0, 1, 0.733478121982
dyna_easy_2_fac20opt8059156, easy_2, 1.5, 0, 1, 0.661744835325
dyna_easy_2_fac20opt9186353, easy_2, 1.5, 0, 1, 0.674132491736
dyna_easy_3_fac15opt1, easy_3, 1.5, 1, 2, 0.142818555405
dyna_easy_3_fac15opt1168325, easy_3, 1.5, 2, 4, 0.883048897123
dyna_easy_3_fac15opt2, easy_3, 1.5, 0, 1, 0.897616017901
dyna_easy_3_fac15opt2431650, easy_3, 1.5, 1, 2, 0.131313131313
dyna_easy_3_fac15opt3, easy_3, 1.5, 2, 4, 0.111111111111
dyna_easy_3_fac15opt3022156, easy_3, 1.5, 0, 1, 0.654863758364
dyna_easy_3_fac15opt4, easy_3, 1.5, 1, 3, 0.408553391074
dyna_easy_3_fac15opt4744934, easy_3, 1.5, 2, 5, 0.171717171717
dyna_easy_3_fac15opt5, easy_3, 1.5, 2, 3, 0.409452662112
dyna_easy_3_fac15opt579153, easy_3, 1.5, 2, 3, 0.866809974681
dyna_easy_3_fac15opt6271027, easy_3, 1.5, 2, 4, 0.877077413318
dyna_easy_3_fac15opt7, easy_3, 1.5, 1, 2, 0.12489369424
dyna_easy_3_fac15opt700496, easy_3, 1.5, 2, 3, 0.363636363636
dyna_easy_3_fac15opt7246041, easy_3, 1.5, 2, 4, 0.874724164608
dyna_easy_3_fac15opt8055943, easy_3, 1.5, 0, 1, 0.138641333339
dyna_easy_3_fac15opt8059156, easy_3, 1.5, 1, 3, 0.118070271431
dyna_easy_3_fac15opt9186353, easy_3, 1.5, 2, 4, 0.868686868687
dyna_easy_3_fac20opt1, easy_3, 1.5, 1, 5, 0.191919191919
dyna_easy_3_fac20opt1168325, easy_3, 1.5, 0, 1, 0.888563736283
dyna_easy_3_fac20opt2, easy_3, 1.5, 1, 5, 0.449544419407
dyna_easy_3_fac20opt2431650, easy_3, 1.5, 1, 3, 0.14084994395
dyna_easy_3_fac20opt3, easy_3, 1.5, 0, 2, 0.131041949854
dyna_easy_3_fac20opt3022156, easy_3, 1.5, 1, 5, 0.416292039307
dyna_easy_3_fac20opt4, easy_3, 1.5, 0, 1, 0.651652388958
dyna_easy_3_fac20opt4744934, easy_3, 1.5, 0, 1, 0.899462996584
dyna_easy_3_fac20opt5, easy_3, 1.5, 1, 5, 0.371318613155
dyna_easy_3_fac20opt579153, easy_3, 1.5, 0, 5, 0.848484848485
dyna_easy_3_fac20opt6271027, easy_3, 1.5, 0, 1, 0.898262988339
dyna_easy_3_fac20opt7, easy_3, 1.5, 1, 5, 0.0898359876191
dyna_easy_3_fac20opt700496, easy_3, 1.5, 1, 5, 0.171717171717
dyna_easy_3_fac20opt7246041, easy_3, 1.5, 1, 3, 0.910103896989
dyna_easy_3_fac20opt8055943, easy_3, 1.5, 1, 5, 0.658597137922
dyna_easy_3_fac20opt8059156, easy_3, 1.5, 0, 2, 0.126102054747
dyna_easy_3_fac20opt9186353, easy_3, 1.5, 1, 4, 0.449072296944
dyna_easy_4_fac15opt1, easy_4, 1.5, 0, 2, 0.153326295529
dyna_easy_4_fac15opt1168325, easy_4, 1.5, 1, 3, 0.242424242424
dyna_easy_4_fac15opt2, easy_4, 1.5, 0, 2, 0.181363323167
dyna_easy_4_fac15opt2431650, easy_4, 1.5, 0, 1, 0.133222304686
dyna_easy_4_fac15opt3, easy_4, 1.5, 2, 4, 0.222222222222
dyna_easy_4_fac15opt3022156, easy_4, 1.5, 0, 1, 0.347180209109
dyna_easy_4_fac15opt4, easy_4, 1.5, 0, 1, 0.766493221846
dyna_easy_4_fac15opt4744934, easy_4, 1.5, 2, 3, 0.878787878788
dyna_easy_4_fac15opt5, easy_4, 1.5, 0, 1, 0.788381164429
dyna_easy_4_fac15opt579153, easy_4, 1.5, 2, 4, 0.705938770333
dyna_easy_4_fac15opt6271027, easy_4, 1.5, 0, 1, 0.76843507151
dyna_easy_4_fac15opt7, easy_4, 1.5, 0, 2, 0.211371752923
dyna_easy_4_fac15opt700496, easy_4, 1.5, 0, 1, 0.362659452399
dyna_easy_4_fac15opt7246041, easy_4, 1.5, 0, 2, 0.962391004526
dyna_easy_4_fac15opt8055943, easy_4, 1.5, 0, 1, 0.232888746025
dyna_easy_4_fac15opt8059156, easy_4, 1.5, 1, 3, 0.866866132247
dyna_easy_4_fac15opt9186353, easy_4, 1.5, 0, 2, 0.0125395359357
dyna_easy_4_fac20opt1, easy_4, 1.5, 0, 2, 0.812135942608
dyna_easy_4_fac20opt1168325, easy_4, 1.5, 0, 3, 0.752358147106
dyna_easy_4_fac20opt2, easy_4, 1.5, 0, 1, 0.85847374637
dyna_easy_4_fac20opt2431650, easy_4, 1.5, 1, 5, 0.212121212121
dyna_easy_4_fac20opt3, easy_4, 1.5, 1, 4, 0.848484848485
dyna_easy_4_fac20opt3022156, easy_4, 1.5, 1, 4, 0.222222222222
dyna_easy_4_fac20opt4, easy_4, 1.5, 1, 5, 0.10646087597
dyna_easy_4_fac20opt4744934, easy_4, 1.5, 0, 2, 0.247261496777
dyna_easy_4_fac20opt5, easy_4, 1.5, 0, 1, 0.198065504543
dyna_easy_4_fac20opt579153, easy_4, 1.5, 0, 1, 0.729632936785
dyna_easy_4_fac20opt6271027, easy_4, 1.5, 1, 5, 0.124299842088
dyna_easy_4_fac20opt7, easy_4, 1.5, 1, 3, 0.854955594586
dyna_easy_4_fac20opt700496, easy_4, 1.5, 0, 1, 0.860345177604
dyna_easy_4_fac20opt7246041, easy_4, 1.5, 1, 5, 0.151515151515
dyna_easy_4_fac20opt8055943, easy_4, 1.5, 0, 3, 0.848202662407
dyna_easy_4_fac20opt8059156, easy_4, 1.5, 0, 2, 0.164603045993
dyna_easy_4_fac20opt9186353, easy_4, 1.5, 0, 1, 0.264212908195
dyna_easy_5_fac15opt1, easy_5, 1.5, 2, 3, 1.0
dyna_easy_5_fac15opt1168325, easy_5, 1.5, 2, 4, 0.403841475291
dyna_easy_5_fac15opt2, easy_5, 1.5, 2, 3, 0.020202020202
dyna_easy_5_fac15opt2431650, easy_5, 1.5, 2, 4, 0.535353535354
dyna_easy_5_fac15opt3, easy_5, 1.5, 2, 4, 0.989898989899
dyna_easy_5_fac15opt3022156, easy_5, 1.5, 2, 4, 0.536959544868
dyna_easy_5_fac15opt4, easy_5, 1.5, 2, 4, 0.993597845022
dyna_easy_5_fac15opt4744934, easy_5, 1.5, 2, 4, 0.500151753097
dyna_easy_5_fac15opt5, easy_5, 1.5, 2, 2, 1.0
dyna_easy_5_fac15opt579153, easy_5, 1.5, 2, 3, 0.333333333333
dyna_easy_5_fac15opt6271027, easy_5, 1.5, 2, 4, 0.494949494949
dyna_easy_5_fac15opt7, easy_5, 1.5, 2, 4, 0.109646226945
dyna_easy_5_fac15opt700496, easy_5, 1.5, 2, 3, 0.343434343434
dyna_easy_5_fac15opt7246041, easy_5, 1.5, 2, 4, 0.597875612711
dyna_easy_5_fac15opt8055943, easy_5, 1.5, 2, 3, 0.428705582738
dyna_easy_5_fac15opt8059156, easy_5, 1.5, 2, 4, 0.888888888889
dyna_easy_5_fac15opt9186353, easy_5, 1.5, 2, 3, 1.0
dyna_easy_5_fac20opt1, easy_5, 1.5, 1, 5, 0.517712861303
dyna_easy_5_fac20opt1168325, easy_5, 1.5, 1, 5, 0.614860051515
dyna_easy_5_fac20opt2, easy_5, 1.5, 1, 5, 0.040404040404
dyna_easy_5_fac20opt2431650, easy_5, 1.5, 1, 5, 0.010101010101
dyna_easy_5_fac20opt3, easy_5, 1.5, 1, 5, 0.551247367887
dyna_easy_5_fac20opt3022156, easy_5, 1.5, 1, 5, 0.353130549303
dyna_easy_5_fac20opt4, easy_5, 1.5, 1, 4, 0.0
dyna_easy_5_fac20opt4744934, easy_5, 1.5, 1, 5, 0.891319446331
dyna_easy_5_fac20opt5, easy_5, 1.5, 1, 5, 0.535353535354
dyna_easy_5_fac20opt579153, easy_5, 1.5, 1, 5, 0.370889011932
dyna_easy_5_fac20opt6271027, easy_5, 1.5, 1, 4, 0.562239874365
dyna_easy_5_fac20opt7, easy_5, 1.5, 1, 4, 0.371281282325
dyna_easy_5_fac20opt700496, easy_5, 1.5, 1, 4, 0.0770810618299
dyna_easy_5_fac20opt7246041, easy_5, 1.5, 1, 5, 0.352479701068
dyna_easy_5_fac20opt8055943, easy_5, 1.5, 1, 5, 0.352206200172
dyna_easy_5_fac20opt8059156, easy_5, 1.5, 1, 5, 0.971490326265
dyna_easy_5_fac20opt9186353, easy_5, 1.5, 1, 5, 0.0314776355074
dyna_easy_6_fac15opt1, easy_6, 1.5, 0, 1, 0.675176264297
dyna_easy_6_fac15opt1168325, easy_6, 1.5, 0, 1, 0.00184896400654
dyna_easy_6_fac15opt2, easy_6, 1.5, 0, 1, 0.105146625685
dyna_easy_6_fac15opt2431650, easy_6, 1.5, 0, 1, 0.0257329428591
dyna_easy_6_fac15opt3, easy_6, 1.5, 0, 1, 0.708245615703
dyna_easy_6_fac15opt3022156, easy_6, 1.5, 0, 1, 0.214970063804
dyna_easy_6_fac15opt4, easy_6, 1.5, 0, 1, 0.22623416115
dyna_easy_6_fac15opt4744934, easy_6, 1.5, 0, 0, 1.0
dyna_easy_6_fac15opt5, easy_6, 1.5, 0, 1, 0.546813306984
dyna_easy_6_fac15opt579153, easy_6, 1.5, 0, 1, 0.935736805063
dyna_easy_6_fac15opt6271027, easy_6, 1.5, 0, 1, 0.73171722181
dyna_easy_6_fac15opt7, easy_6, 1.5, 0, 1, 0.767337726102
dyna_easy_6_fac15opt700496, easy_6, 1.5, 0, 1, 0.32240955519
dyna_easy_6_fac15opt7246041, easy_6, 1.5, 0, 1, 0.553868421658
dyna_easy_6_fac15opt8055943, easy_6, 1.5, 0, 1, 0.769847140462
dyna_easy_6_fac15opt8059156, easy_6, 1.5, 0, 1, 0.762653093885
dyna_easy_6_fac15opt9186353, easy_6, 1.5, 0, 1, 0.618136581794
dyna_easy_6_fac20opt1, easy_6, 1.5, 0, 1, 0.623612779769
dyna_easy_6_fac20opt1168325, easy_6, 1.5, 0, 1, 0.447235086675
dyna_easy_6_fac20opt2, easy_6, 1.5, 0, 1, 0.539264636083
dyna_easy_6_fac20opt2431650, easy_6, 1.5, 0, 1, 0.226751371736
dyna_easy_6_fac20opt3, easy_6, 1.5, 0, 0, 0.0
dyna_easy_6_fac20opt3022156, easy_6, 1.5, 0, 1, 0.678221640131
dyna_easy_6_fac20opt4, easy_6, 1.5, 0, 1, 0.883688456882
dyna_easy_6_fac20opt4744934, easy_6, 1.5, 0, 1, 0.67139181997
dyna_easy_6_fac20opt5, easy_6, 1.5, 0, 1, 0.221187499389
dyna_easy_6_fac20opt579153, easy_6, 1.5, 0, 1, 0.750416772674
dyna_easy_6_fac20opt6271027, easy_6, 1.5, 0, 0, 0.0
dyna_easy_6_fac20opt7, easy_6, 1.5, 0, 1, 0.227882053471
dyna_easy_6_fac20opt700496, easy_6, 1.5, 0, 1, 0.086753595346
dyna_easy_6_fac20opt7246041, easy_6, 1.5, 0, 1, 0.665960283944
dyna_easy_6_fac20opt8055943, easy_6, 1.5, 0, 1, 0.483460209526
dyna_easy_6_fac20opt8059156, easy_6, 1.5, 0, 1, 0.449721702834
dyna_easy_6_fac20opt9186353, easy_6, 1.5, 0, 0, 1.0
dyna_hard_1_fac15opt1, hard_1, 1.5, 1, 4, 0.757575757576
dyna_hard_1_fac15opt1168325, hard_1, 1.5, 2, 4, 0.909090909091
dyna_hard_1_fac15opt2, hard_1, 1.5, 2, 4, 0.373737373737
dyna_hard_1_fac15opt2431650, hard_1, 1.5, 2, 4, 0.774727861399
dyna_hard_1_fac15opt3, hard_1, 1.5, 2, 4, 0.342106911463
dyna_hard_1_fac15opt3022156, hard_1, 1.5, 3, 4, 0.323232323232
dyna_hard_1_fac15opt4, hard_1, 1.5, 2, 4, 0.929292929293
dyna_hard_1_fac15opt4744934, hard_1, 1.5, 1, 4, 0.868686868687
dyna_hard_1_fac15opt5, hard_1, 1.5, 2, 3, 0.222222222222
dyna_hard_1_fac15opt579153, hard_1, 1.5, 2, 4, 0.787878787879
dyna_hard_1_fac15opt6271027, hard_1, 1.5, 2, 4, 0.787878787879
dyna_hard_1_fac15opt7, hard_1, 1.5, 1, 4, 0.89898989899
dyna_hard_1_fac15opt700496, hard_1, 1.5, 2, 4, 0.448806044318
dyna_hard_1_fac15opt7246041, hard_1, 1.5, 2, 3, 0.161616161616
dyna_hard_1_fac15opt8055943, hard_1, 1.5, 2, 4, 0.454545454545
dyna_hard_1_fac15opt8059156, hard_1, 1.5, 1, 4, 0.444444444444
dyna_hard_1_fac15opt9186353, hard_1, 1.5, 2, 4, 0.123458344583
dyna_hard_1_fac20opt1, hard_1, 1.5, 1, 5, 0.151515151515
dyna_hard_1_fac20opt1168325, hard_1, 1.5, 1, 5, 0.343434343434
dyna_hard_1_fac20opt2, hard_1, 1.5, 1, 5, 0.202418689194
dyna_hard_1_fac20opt2431650, hard_1, 1.5, 1, 5, 0.0898162939095
dyna_hard_1_fac20opt3, hard_1, 1.5, 1, 5, 0.806397016629
dyna_hard_1_fac20opt3022156, hard_1, 1.5, 1, 3, 0.232323232323
dyna_hard_1_fac20opt4, hard_1, 1.5, 1, 5, 0.332785729796
dyna_hard_1_fac20opt4744934, hard_1, 1.5, 1, 5, 0.124122217281
dyna_hard_1_fac20opt5, hard_1, 1.5, 0, 5, 0.378372595051
dyna_hard_1_fac20opt579153, hard_1, 1.5, 1, 5, 0.327100202813
dyna_hard_1_fac20opt6271027, hard_1, 1.5, 0, 4, 0.353535353535
dyna_hard_1_fac20opt7, hard_1, 1.5, 0, 5, 0.666666666667
dyna_hard_1_fac20opt700496, hard_1, 1.5, 1, 4, 0.913246348501
dyna_hard_1_fac20opt7246041, hard_1, 1.5, 1, 4, 0.133985330074
dyna_hard_1_fac20opt8055943, hard_1, 1.5, 1, 5, 0.329768338676
dyna_hard_1_fac20opt8059156, hard_1, 1.5, 1, 5, 0.868659308945
dyna_hard_1_fac20opt9186353, hard_1, 1.5, 1, 5, 0.66157622054
dyna_hard_2_fac15opt1, hard_2, 1.5, 2, 4, 0.848484848485
dyna_hard_2_fac15opt1168325, hard_2, 1.5, 1, 4, 0.616161616162
dyna_hard_2_fac15opt2, hard_2, 1.5, 2, 3, 0.300580574386
dyna_hard_2_fac15opt2431650, hard_2, 1.5, 2, 3, 0.31289637194
dyna_hard_2_fac15opt3, hard_2, 1.5, 2, 4, 0.878787878788
dyna_hard_2_fac15opt3022156, hard_2, 1.5, 2, 4, 0.40404040404
dyna_hard_2_fac15opt4, hard_2, 1.5, 1, 4, 0.434343434343
dyna_hard_2_fac15opt4744934, hard_2, 1.5, 2, 4, 0.562162708333
dyna_hard_2_fac15opt5, hard_2, 1.5, 2, 4, 0.151515151515
dyna_hard_2_fac15opt579153, hard_2, 1.5, 2, 4, 0.40404040404
dyna_hard_2_fac15opt6271027, hard_2, 1.5, 2, 3, 0.913839690804
dyna_hard_2_fac15opt7, hard_2, 1.5, 2, 4, 0.241358261641
dyna_hard_2_fac15opt700496, hard_2, 1.5, 2, 4, 0.674228612875
dyna_hard_2_fac15opt7246041, hard_2, 1.5, 2, 4, 0.10101010101
dyna_hard_2_fac15opt8055943, hard_2, 1.5, 2, 4, 0.505823737502
dyna_hard_2_fac15opt8059156, hard_2, 1.5, 2, 3, 0.124441801516
dyna_hard_2_fac15opt9186353, hard_2, 1.5, 2, 3, 0.444444444444
dyna_hard_2_fac20opt1, hard_2, 1.5, 0, 5, 0.115521348878
dyna_hard_2_fac20opt1168325, hard_2, 1.5, 1, 5, 0.883964912169
dyna_hard_2_fac20opt2, hard_2, 1.5, 1, 4, 0.0606060606061
dyna_hard_2_fac20opt2431650, hard_2, 1.5, 1, 4, 0.871218308239
dyna_hard_2_fac20opt3, hard_2, 1.5, 1, 5, 0.122345501912
dyna_hard_2_fac20opt3022156, hard_2, 1.5, 1, 4, 0.0619853450436
dyna_hard_2_fac20opt4, hard_2, 1.5, 1, 5, 0.655988074023
dyna_hard_2_fac20opt4744934, hard_2, 1.5, 1, 5, 0.363636363636
dyna_hard_2_fac20opt5, hard_2, 1.5, 1, 5, 0.571142217346
dyna_hard_2_fac20opt579153, hard_2, 1.5, 1, 4, 0.365066763557
dyna_hard_2_fac20opt6271027, hard_2, 1.5, 1, 4, 0.323232323232
dyna_hard_2_fac20opt7, hard_2, 1.5, 1, 3, 0.0
dyna_hard_2_fac20opt700496, hard_2, 1.5, 1, 4, 0.692442227292
dyna_hard_2_fac20opt7246041, hard_2, 1.5, 1, 5, 0.131148250721
dyna_hard_2_fac20opt8055943, hard_2, 1.5, 1, 5, 0.541543968763
dyna_hard_2_fac20opt8059156, hard_2, 1.5, 1, 5, 0.867432323164
dyna_hard_2_fac20opt9186353, hard_2, 1.5, 1, 4, 0.332903816545
dyna_hard_3_fac15opt1, hard_3, 1.5, 2, 4, 0.34077732086
dyna_hard_3_fac15opt1168325, hard_3, 1.5, 2, 4, 0.353535353535
dyna_hard_3_fac15opt2, hard_3, 1.5, 2, 4, 0.274044993963
dyna_hard_3_fac15opt2431650, hard_3, 1.5, 2, 3, 0.130659636722
dyna_hard_3_fac15opt3, hard_3, 1.5, 2, 4, 0.323232323232
dyna_hard_3_fac15opt3022156, hard_3, 1.5, 2, 3, 0.575757575758
dyna_hard_3_fac15opt4, hard_3, 1.5, 2, 3, 0.575757575758
dyna_hard_3_fac15opt4744934, hard_3, 1.5, 2, 4, 0.848484848485
dyna_hard_3_fac15opt5, hard_3, 1.5, 2, 4, 0.369410342308
dyna_hard_3_fac15opt579153, hard_3, 1.5, 2, 4, 0.89898989899
dyna_hard_3_fac15opt6271027, hard_3, 1.5, 2, 4, 0.30303030303
dyna_hard_3_fac15opt7, hard_3, 1.5, 2, 3, 0.867020167138
dyna_hard_3_fac15opt700496, hard_3, 1.5, 2, 4, 0.216827282983
dyna_hard_3_fac15opt7246041, hard_3, 1.5, 2, 4, 0.30303030303
dyna_hard_3_fac15opt8055943, hard_3, 1.5, 2, 3, 0.864013080967
dyna_hard_3_fac15opt8059156, hard_3, 1.5, 3, 4, 0.323232323232
dyna_hard_3_fac15opt9186353, hard_3, 1.5, 2, 4, 0.363636363636
dyna_hard_3_fac20opt1, hard_3, 1.5, 1, 5, 0.333333333333
dyna_hard_3_fac20opt1168325, hard_3, 1.5, 2, 5, 0.383838383838
dyna_hard_3_fac20opt2, hard_3, 1.5, 1, 5, 0.866738339983
dyna_hard_3_fac20opt2431650, hard_3, 1.5, 1, 5, 0.293803942413
dyna_hard_3_fac20opt3, hard_3, 1.5, 1, 5, 0.353535353535
dyna_hard_3_fac20opt3022156, hard_3, 1.5, 1, 5, 0.942660928172
dyna_hard_3_fac20opt4, hard_3, 1.5, 1, 5, 0.252525252525
dyna_hard_3_fac20opt4744934, hard_3, 1.5, 1, 4, 0.515351904966
dyna_hard_3_fac20opt5, hard_3, 1.5, 1, 5, 0.232323232323
dyna_hard_3_fac20opt579153, hard_3, 1.5, 1, 5, 0.624628715225
dyna_hard_3_fac20opt6271027, hard_3, 1.5, 1, 5, 0.352653496622
dyna_hard_3_fac20opt7, hard_3, 1.5, 1, 5, 0.332224045473
dyna_hard_3_fac20opt700496, hard_3, 1.5, 1, 5, 0.373737373737
dyna_hard_3_fac20opt7246041, hard_3, 1.5, 1, 4, 0.272727272727
dyna_hard_3_fac20opt8055943, hard_3, 1.5, 1, 4, 0.91838898615
dyna_hard_3_fac20opt8059156, hard_3, 1.5, 1, 5, 0.232323232323
dyna_hard_3_fac20opt9186353, hard_3, 1.5, 1, 5, 0.312658136496
dyna_hard_4_fac15opt1, hard_4, 1.5, 2, 4, 0.939393939394
dyna_hard_4_fac15opt1168325, hard_4, 1.5, 2, 4, 0.545454545455
dyna_hard_4_fac15opt2, hard_4, 1.5, 2, 4, 0.474747474747
dyna_hard_4_fac15opt2431650, hard_4, 1.5, 2, 3, 0.544407659725
dyna_hard_4_fac15opt3, hard_4, 1.5, 1, 4, 0.929292929293
dyna_hard_4_fac15opt3022156, hard_4, 1.5, 2, 3, 0.494949494949
dyna_hard_4_fac15opt4, hard_4, 1.5, 2, 4, 0.97631505528
dyna_hard_4_fac15opt4744934, hard_4, 1.5, 2, 4, 0.565656565657
dyna_hard_4_fac15opt5, hard_4, 1.5, 2, 4, 0.141414141414
dyna_hard_4_fac15opt579153, hard_4, 1.5, 1, 3, 0.929292929293
dyna_hard_4_fac15opt6271027, hard_4, 1.5, 2, 4, 0.669776438636
dyna_hard_4_fac15opt7, hard_4, 1.5, 2, 4, 0.972239981818
dyna_hard_4_fac15opt700496, hard_4, 1.5, 2, 4, 0.883168359732
dyna_hard_4_fac15opt7246041, hard_4, 1.5, 1, 3, 0.929292929293
dyna_hard_4_fac15opt8055943, hard_4, 1.5, 2, 3, 0.494949494949
dyna_hard_4_fac15opt8059156, hard_4, 1.5, 2, 3, 0.909090909091
dyna_hard_4_fac15opt9186353, hard_4, 1.5, 2, 3, 0.020202020202
dyna_hard_4_fac20opt1, hard_4, 1.5, 0, 5, 1.0
dyna_hard_4_fac20opt1168325, hard_4, 1.5, 1, 5, 0.130946465858
dyna_hard_4_fac20opt2, hard_4, 1.5, 1, 5, 0.530489126973
dyna_hard_4_fac20opt2431650, hard_4, 1.5, 1, 4, 0.898348385238
dyna_hard_4_fac20opt3, hard_4, 1.5, 1, 4, 0.536538562592
dyna_hard_4_fac20opt3022156, hard_4, 1.5, 0, 5, 1.0
dyna_hard_4_fac20opt4, hard_4, 1.5, 1, 5, 0.487843781993
dyna_hard_4_fac20opt4744934, hard_4, 1.5, 1, 4, 0.923956245735
dyna_hard_4_fac20opt5, hard_4, 1.5, 1, 4, 0.611622714654
dyna_hard_4_fac20opt579153, hard_4, 1.5, 1, 5, 0.894463946474
dyna_hard_4_fac20opt6271027, hard_4, 1.5, 1, 5, 0.198705559618
dyna_hard_4_fac20opt7, hard_4, 1.5, 1, 4, 0.526958246659
dyna_hard_4_fac20opt700496, hard_4, 1.5, 1, 5, 0.030303030303
dyna_hard_4_fac20opt7246041, hard_4, 1.5, 1, 4, 0.333333333333
dyna_hard_4_fac20opt8055943, hard_4, 1.5, 1, 4, 0.646852082842
dyna_hard_4_fac20opt8059156, hard_4, 1.5, 0, 5, 0.0
