hard_6_fac15opt4, hard_6, 1.5, 0, 9, 0.414141414141
hard_6_fac15opt4744934, hard_6, 1.5, 0, 5, 0.393939393939
hard_6_fac15opt5, hard_6, 1.5, 0, 6, 0.424242424242
hard_6_fac15opt579153, hard_6, 1.5, 0, 5, 0.40404040404
hard_6_fac15opt7, hard_6, 1.5, 0, 7, 0.464646464646
hard_6_fac15opt8, hard_6, 1.5, 0, 16, 0.40404040404
hard_6_fac15opt9, hard_6, 1.5, 0, 16, 0.40404040404
hard_6_fac20opt1, hard_6, 1.5, 0, 5, 0.216688029957
hard_6_fac20opt2, hard_6, 1.5, 0, 5, 0.539404669246
hard_6_fac20opt3, hard_6, 1.5, 0, 6, 0.53698016794
hard_6_fac20opt31, hard_6, 1.5, 0, 13, 0.419540570843
hard_6_fac20opt32, hard_6, 1.5, 0, 16, 0.393939393939
hard_6_fac20opt33, hard_6, 1.5, 0, 15, 0.424242424242
hard_6_fac20opt34, hard_6, 1.5, 0, 11, 0.414141414141
hard_6_fac20opt35, hard_6, 1.5, 0, 17, 0.383838383838
hard_6_fac20opt4, hard_6, 1.5, 0, 6, 0.43556044081
hard_6_fac20opt4744934, hard_6, 1.5, 0, 6, 0.40404040404
hard_6_fac20opt5, hard_6, 1.5, 0, 5, 0.464646464646
hard_6_fac20opt579153, hard_6, 1.5, 0, 5, 0.363636363636
hard_6_fac20opt6, hard_6, 1.5, 0, 11, 0.40404040404
hard_6_fac20opt7, hard_6, 1.5, 0, 6, 0.434343434343
hard_6_fac20opt8, hard_6, 1.5, 0, 11, 0.414141414141
hard_6_fac20opt9, hard_6, 1.5, 0, 18, 0.40404040404
hard_6_fac20opt9939957, hard_6, 1.5, 0, 10, 0.414141414141
moderate_1_fac15opt1, moderate_1, 1.5, 0, 7, 0.333333333333
moderate_1_fac15opt10, moderate_1, 1.5, 0, 13, 0.333333333333
moderate_1_fac15opt11, moderate_1, 1.5, 0, 19, 0.333333333333
moderate_1_fac15opt2, moderate_1, 1.5, 0, 6, 0.323232323232
moderate_1_fac15opt3, moderate_1, 1.5, 0, 7, 0.272727272727
moderate_1_fac15opt31, moderate_1, 1.5, 0, 5, 0.333333333333
moderate_1_fac15opt32, moderate_1, 1.5, 0, 18, 0.333333333333
moderate_1_fac15opt33, moderate_1, 1.5, 0, 12, 0.331088782927
moderate_1_fac15opt34, moderate_1, 1.5, 0, 18, 0.717171717172
moderate_1_fac15opt35, moderate_1, 1.5, 0, 13, 0.69696969697
moderate_1_fac15opt4, moderate_1, 1.5, 0, 5, 0.353535353535
moderate_1_fac15opt4744934, moderate_1, 1.5, 0, 6, 0.333333333333
moderate_1_fac15opt5, moderate_1, 1.5, 0, 5, 0.309778874103
moderate_1_fac15opt579153, moderate_1, 1.5, 0, 6, 0.707070707071
moderate_1_fac15opt7, moderate_1, 1.5, 0, 6, 0.69696969697
moderate_1_fac15opt8, moderate_1, 1.5, 0, 13, 0.333333333333
moderate_1_fac15opt9, moderate_1, 1.5, 0, 14, 0.333333333333
moderate_1_fac20opt1, moderate_1, 1.5, 0, 6, 0.656565656566
moderate_1_fac20opt2, moderate_1, 1.5, 0, 6, 0.686868686869
moderate_1_fac20opt3, moderate_1, 1.5, 0, 4, 0.212360565449
moderate_1_fac20opt31, moderate_1, 1.5, 0, 10, 0.322485121389
moderate_1_fac20opt32, moderate_1, 1.5, 0, 10, 0.323232323232
moderate_1_fac20opt33, moderate_1, 1.5, 0, 8, 0.333333333333
moderate_1_fac20opt34, moderate_1, 1.5, 0, 12, 0.707070707071
moderate_1_fac20opt35, moderate_1, 1.5, 0, 7, 0.717171717172
moderate_1_fac20opt4, moderate_1, 1.5, 0, 6, 0.333333333333
moderate_1_fac20opt4744934, moderate_1, 1.5, 0, 6, 0.23886799337
moderate_1_fac20opt5, moderate_1, 1.5, 0, 7, 0.333333333333
moderate_1_fac20opt579153, moderate_1, 1.5, 0, 7, 0.69696969697
moderate_1_fac20opt6, moderate_1, 1.5, 0, 16, 0.707070707071
moderate_1_fac20opt7, moderate_1, 1.5, 0, 7, 0.292929292929
moderate_1_fac20opt8, moderate_1, 1.5, 0, 13, 0.686868686869
moderate_1_fac20opt9, moderate_1, 1.5, 0, 10, 0.323232323232
moderate_1_fac20opt9939957, moderate_1, 1.5, 0, 7, 0.343434343434
moderate_2_fac15opt1, moderate_2, 1.5, 2, 4, 0.434343434343
moderate_2_fac15opt10, moderate_2, 1.5, 5, 3, 0.414141414141
moderate_2_fac15opt11, moderate_2, 1.5, 6, 3, 0.414141414141
moderate_2_fac15opt2, moderate_2, 1.5, 2, 4, 0.131313131313
moderate_2_fac15opt3, moderate_2, 1.5, 3, 4, 0.909090909091
moderate_2_fac15opt31, moderate_2, 1.5, 5, 4, 0.414141414141
moderate_2_fac15opt32, moderate_2, 1.5, 6, 4, 0.89898989899
moderate_2_fac15opt33, moderate_2, 1.5, 5, 3, 0.59595959596
moderate_2_fac15opt34, moderate_2, 1.5, 6, 3, 0.89898989899
moderate_2_fac15opt35, moderate_2, 1.5, 6, 3, 0.414141414141
moderate_2_fac15opt4, moderate_2, 1.5, 3, 3, 0.59595959596
moderate_2_fac15opt4744934, moderate_2, 1.5, 2, 3, 0.424242424242
moderate_2_fac15opt5, moderate_2, 1.5, 2, 4, 0.141414141414
moderate_2_fac15opt579153, moderate_2, 1.5, 2, 4, 0.141414141414
moderate_2_fac15opt7, moderate_2, 1.5, 2, 3, 0.909090909091
moderate_2_fac15opt8, moderate_2, 1.5, 5, 3, 0.141414141414
moderate_2_fac15opt9, moderate_2, 1.5, 3, 9, 0.986222139905
moderate_2_fac20opt1, moderate_2, 1.5, 2, 3, 0.0546784926317
moderate_2_fac20opt2, moderate_2, 1.5, 2, 2, 0.969696969697
moderate_2_fac20opt3, moderate_2, 1.5, 2, 4, 0.434343434343
moderate_2_fac20opt31, moderate_2, 1.5, 1, 7, 0.606060606061
moderate_2_fac20opt32, moderate_2, 1.5, 5, 3, 0.0909090909091
moderate_2_fac20opt33, moderate_2, 1.5, 5, 3, 0.919191919192
moderate_2_fac20opt34, moderate_2, 1.5, 5, 3, 0.59595959596
moderate_2_fac20opt35, moderate_2, 1.5, 5, 4, 0.919191919192
moderate_2_fac20opt4, moderate_2, 1.5, 3, 4, 0.909090909091
moderate_2_fac20opt4744934, moderate_2, 1.5, 1, 5, 0.449459057189
moderate_2_fac20opt5, moderate_2, 1.5, 1, 4, 0.407908263044
moderate_2_fac20opt579153, moderate_2, 1.5, 5, 4, 0.40404040404
moderate_2_fac20opt6, moderate_2, 1.5, 1, 7, 0.59595959596
moderate_2_fac20opt7, moderate_2, 1.5, 3, 4, 0.59595959596
moderate_2_fac20opt8, moderate_2, 1.5, 6, 5, 0.585858585859
moderate_2_fac20opt9, moderate_2, 1.5, 2, 5, 0.636363636364
moderate_2_fac20opt9939957, moderate_2, 1.5, 1, 4, 0.373737373737
moderate_3_fac15opt1, moderate_3, 1.5, 0, 6, 0.126523652091
moderate_3_fac15opt10, moderate_3, 1.5, 0, 11, 1.0
moderate_3_fac15opt11, moderate_3, 1.5, 0, 17, 0.505050505051
moderate_3_fac15opt2, moderate_3, 1.5, 0, 6, 0.454545454545
moderate_3_fac15opt3, moderate_3, 1.5, 0, 6, 0.979797979798
moderate_3_fac15opt31, moderate_3, 1.5, 0, 7, 0.494949494949
moderate_3_fac15opt32, moderate_3, 1.5, 0, 16, 0.515151515152
moderate_3_fac15opt33, moderate_3, 1.5, 0, 12, 0.515151515152
moderate_3_fac15opt34, moderate_3, 1.5, 0, 18, 0.464646464646
moderate_3_fac15opt35, moderate_3, 1.5, 0, 15, 0.464646464646
moderate_3_fac15opt4, moderate_3, 1.5, 0, 5, 0.474747474747
moderate_3_fac15opt4744934, moderate_3, 1.5, 0, 5, 0.0
moderate_3_fac15opt5, moderate_3, 1.5, 0, 5, 0.515151515152
moderate_3_fac15opt579153, moderate_3, 1.5, 0, 5, 1.0
moderate_3_fac15opt7, moderate_3, 1.5, 0, 7, 0.505050505051
moderate_3_fac15opt8, moderate_3, 1.5, 0, 8, 0.505050505051
moderate_3_fac15opt9, moderate_3, 1.5, 0, 14, 0.484848484848
moderate_3_fac20opt1, moderate_3, 1.5, 0, 6, 0.474747474747
moderate_3_fac20opt2, moderate_3, 1.5, 0, 6, 0.494949494949
moderate_3_fac20opt3, moderate_3, 1.5, 0, 6, 0.535353535354
moderate_3_fac20opt31, moderate_3, 1.5, 0, 5, 0.0
moderate_3_fac20opt32, moderate_3, 1.5, 0, 7, 0.515151515152
moderate_3_fac20opt33, moderate_3, 1.5, 0, 16, 0.464646464646
moderate_3_fac20opt34, moderate_3, 1.5, 0, 18, 0.515151515152
moderate_3_fac20opt35, moderate_3, 1.5, 0, 8, 0.505050505051
moderate_3_fac20opt4, moderate_3, 1.5, 0, 8, 0.505050505051
moderate_3_fac20opt4744934, moderate_3, 1.5, 0, 6, 1.0
moderate_3_fac20opt5, moderate_3, 1.5, 0, 5, 0.0
moderate_3_fac20opt579153, moderate_3, 1.5, 0, 6, 0.503894687258
moderate_3_fac20opt6, moderate_3, 1.5, 0, 16, 0.494949494949
moderate_3_fac20opt7, moderate_3, 1.5, 0, 5, 0.525252525253
moderate_3_fac20opt8, moderate_3, 1.5, 0, 9, 0.505050505051
moderate_3_fac20opt9, moderate_3, 1.5, 0, 13, 0.515151515152
moderate_3_fac20opt9939957, moderate_3, 1.5, 0, 5, 1.0
moderate_4_fac15opt1, moderate_4, 1.5, 4, 4, 0.919191919192
moderate_4_fac15opt10, moderate_4, 1.5, 6, 3, 0.424242424242
moderate_4_fac15opt11, moderate_4, 1.5, 6, 4, 0.939393939394
moderate_4_fac15opt2, moderate_4, 1.5, 4, 4, 0.121212121212
moderate_4_fac15opt3, moderate_4, 1.5, 4, 3, 0.919191919192
moderate_4_fac15opt31, moderate_4, 1.5, 6, 5, 0.121212121212
moderate_4_fac15opt32, moderate_4, 1.5, 5, 4, 0.141414141414
moderate_4_fac15opt33, moderate_4, 1.5, 5, 3, 0.919191919192
moderate_4_fac15opt34, moderate_4, 1.5, 5, 3, 0.919191919192
moderate_4_fac15opt35, moderate_4, 1.5, 5, 4, 0.929292929293
moderate_4_fac15opt4, moderate_4, 1.5, 4, 4, 0.121212121212
moderate_4_fac15opt4744934, moderate_4, 1.5, 4, 3, 0.424242424242
moderate_4_fac15opt5, moderate_4, 1.5, 3, 4, 0.939393939394
moderate_4_fac15opt579153, moderate_4, 1.5, 4, 4, 0.919191919192
moderate_4_fac15opt7, moderate_4, 1.5, 2, 4, 0.929292929293
moderate_4_fac15opt8, moderate_4, 1.5, 5, 4, 0.121212121212
moderate_4_fac15opt9, moderate_4, 1.5, 6, 4, 0.919191919192
moderate_4_fac20opt1, moderate_4, 1.5, 3, 3, 0.10101010101
moderate_4_fac20opt2, moderate_4, 1.5, 1, 5, 0.131313131313
moderate_4_fac20opt3, moderate_4, 1.5, 4, 4, 0.141414141414
moderate_4_fac20opt31, moderate_4, 1.5, 0, 11, 0.151515151515
moderate_4_fac20opt32, moderate_4, 1.5, 5, 6, 0.929292929293
moderate_4_fac20opt33, moderate_4, 1.5, 0, 19, 0.151515151515
moderate_4_fac20opt34, moderate_4, 1.5, 0, 7, 0.919191919192
moderate_4_fac20opt35, moderate_4, 1.5, 0, 13, 0.925872003863
moderate_4_fac20opt4, moderate_4, 1.5, 0, 5, 0.895145337902
moderate_4_fac20opt4744934, moderate_4, 1.5, 1, 5, 0.141414141414
moderate_4_fac20opt5, moderate_4, 1.5, 2, 4, 0.151515151515
moderate_4_fac20opt579153, moderate_4, 1.5, 4, 3, 0.121212121212
moderate_4_fac20opt6, moderate_4, 1.5, 0, 12, 0.414141414141
moderate_4_fac20opt7, moderate_4, 1.5, 2, 4, 0.131313131313
moderate_4_fac20opt8, moderate_4, 1.5, 0, 11, 0.929292929293
moderate_4_fac20opt9, moderate_4, 1.5, 1, 7, 0.121212121212
moderate_4_fac20opt9939957, moderate_4, 1.5, 0, 5, 0.131313131313
moderate_5_fac15opt1, moderate_5, 1.5, 0, 7, 0.880146501103
moderate_5_fac15opt10, moderate_5, 1.5, 0, 19, 0.897290802156
moderate_5_fac15opt11, moderate_5, 1.5, 0, 18, 0.59595959596
moderate_5_fac15opt2, moderate_5, 1.5, 0, 6, 0.919191919192
moderate_5_fac15opt3, moderate_5, 1.5, 0, 7, 0.555555555556
moderate_5_fac15opt31, moderate_5, 1.5, 0, 15, 0.89898989899
moderate_5_fac15opt32, moderate_5, 1.5, 0, 12, 0.908760767134
moderate_5_fac15opt33, moderate_5, 1.5, 0, 13, 0.939393939394
moderate_5_fac15opt34, moderate_5, 1.5, 0, 13, 0.919191919192
moderate_5_fac15opt35, moderate_5, 1.5, 0, 15, 0.919191919192
moderate_5_fac15opt4, moderate_5, 1.5, 0, 9, 0.616161616162
moderate_5_fac15opt4744934, moderate_5, 1.5, 0, 7, 0.892838938914
moderate_5_fac15opt5, moderate_5, 1.5, 0, 7, 0.606060606061
moderate_5_fac15opt579153, moderate_5, 1.5, 0, 5, 0.892836110349
moderate_5_fac15opt7, moderate_5, 1.5, 0, 6, 0.894651386633
moderate_5_fac15opt8, moderate_5, 1.5, 0, 6, 0.874910480122
moderate_5_fac15opt9, moderate_5, 1.5, 0, 17, 0.606060606061
moderate_5_fac20opt1, moderate_5, 1.5, 0, 7, 0.629927472374
moderate_5_fac20opt2, moderate_5, 1.5, 0, 6, 0.626262626263
moderate_5_fac20opt3, moderate_5, 1.5, 0, 6, 0.606060606061
moderate_5_fac20opt31, moderate_5, 1.5, 0, 11, 0.89898989899
moderate_5_fac20opt32, moderate_5, 1.5, 0, 11, 0.888888888889
moderate_5_fac20opt33, moderate_5, 1.5, 0, 9, 0.909090909091
moderate_5_fac20opt34, moderate_5, 1.5, 0, 11, 0.55642488523
moderate_5_fac20opt35, moderate_5, 1.5, 0, 11, 0.929292929293
moderate_5_fac20opt4, moderate_5, 1.5, 0, 6, 0.570067532444
moderate_5_fac20opt4744934, moderate_5, 1.5, 0, 6, 0.971438002438
moderate_5_fac20opt5, moderate_5, 1.5, 0, 6, 0.636363636364
moderate_5_fac20opt579153, moderate_5, 1.5, 0, 6, 0.89133472749
moderate_5_fac20opt6, moderate_5, 1.5, 0, 13, 0.939393939394
moderate_5_fac20opt7, moderate_5, 1.5, 0, 8, 0.929292929293
moderate_5_fac20opt8, moderate_5, 1.5, 0, 15, 0.909090909091
moderate_5_fac20opt9, moderate_5, 1.5, 0, 18, 0.929292929293
moderate_5_fac20opt9939957, moderate_5, 1.5, 0, 6, 0.616161616162
moderate_6_fac15opt1, moderate_6, 1.5, 3, 4, 0.343434343434
moderate_6_fac15opt10, moderate_6, 1.5, 6, 4, 0.606060606061
moderate_6_fac15opt11, moderate_6, 1.5, 0, 1, 0.351468235306
moderate_6_fac15opt2, moderate_6, 1.5, 2, 4, 0.973147953583
moderate_6_fac15opt3, moderate_6, 1.5, 0, 4, 0.3535297989
moderate_6_fac15opt31, moderate_6, 1.5, 1, 8, 0.343434343434
moderate_6_fac15opt32, moderate_6, 1.5, 3, 4, 0.343434343434
moderate_6_fac15opt33, moderate_6, 1.5, 7, 4, 0.323232323232
moderate_6_fac15opt34, moderate_6, 1.5, 1, 4, 0.353535353535
moderate_6_fac15opt35, moderate_6, 1.5, 1, 4, 0.353535353535
moderate_6_fac15opt4, moderate_6, 1.5, 2, 3, 0.59595959596
moderate_6_fac15opt4744934, moderate_6, 1.5, 2, 3, 0.919191919192
moderate_6_fac15opt5, moderate_6, 1.5, 1, 5, 0.343434343434
moderate_6_fac15opt579153, moderate_6, 1.5, 0, 1, 0.361725918575
moderate_6_fac15opt7, moderate_6, 1.5, 2, 3, 0.59595959596
moderate_6_fac15opt8, moderate_6, 1.5, 7, 3, 0.646464646465
moderate_6_fac15opt9, moderate_6, 1.5, 6, 2, 0.878787878788
moderate_6_fac20opt1, moderate_6, 1.5, 1, 4, 0.141414141414
moderate_6_fac20opt2, moderate_6, 1.5, 2, 4, 0.666666666667
moderate_6_fac20opt3, moderate_6, 1.5, 1, 5, 0.141414141414
moderate_6_fac20opt31, moderate_6, 1.5, 2, 8, 0.131313131313
moderate_6_fac20opt32, moderate_6, 1.5, 5, 4, 0.878787878788
moderate_6_fac20opt33, moderate_6, 1.5, 5, 3, 0.414141414141
moderate_6_fac20opt34, moderate_6, 1.5, 5, 4, 0.414141414141
moderate_6_fac20opt35, moderate_6, 1.5, 5, 4, 0.323232323232
moderate_6_fac20opt4, moderate_6, 1.5, 0, 4, 0.358189939146
moderate_6_fac20opt4744934, moderate_6, 1.5, 1, 4, 0.343434343434
moderate_6_fac20opt5, moderate_6, 1.5, 1, 6, 0.40404040404
moderate_6_fac20opt579153, moderate_6, 1.5, 1, 5, 0.333333333333
moderate_6_fac20opt6, moderate_6, 1.5, 1, 4, 0.353535353535
moderate_6_fac20opt7, moderate_6, 1.5, 2, 4, 0.69696969697
moderate_6_fac20opt8, moderate_6, 1.5, 2, 14, 0.323232323232
moderate_6_fac20opt9, moderate_6, 1.5, 1, 4, 0.353535353535
moderate_6_fac20opt9939957, moderate_6, 1.5, 2, 4, 0.666666666667
