7243747, easy_2,2.7,0,1,0.323165298,0.11,0.007,0.6
338078, easy_2,1.8,0,1,0.560192572,0.11,0.007,0.6
338078, easy_2,2.7,0,1,0.578896983,0.11,0.007,0.6
603294, easy_2,1.8,0,1,0.621919079,0.11,0.007,0.6
603294, easy_2,2.7,0,1,0.908225524,0.11,0.007,0.6
6755518, easy_2,1.8,0,1,0.253970997,0.11,0.007,0.6
6755518, easy_2,2.7,0,2,0.973188102,0.11,0.007,0.6
4345830, easy_2,1.8,0,1,0.788318996,0.11,0.007,0.6
4345830, easy_2,2.7,0,2,0.345130375,0.11,0.007,0.6
1531170, easy_2,1.8,0,1,0.109058993,0.11,0.007,0.6
1531170, easy_2,2.7,0,1,0.713963865,0.11,0.007,0.6
6748973, easy_2,1.8,0,1,0.573188418,0.11,0.007,0.6
6748973, easy_2,2.7,0,1,0.725241462,0.11,0.007,0.6
1144165, easy_2,1.8,0,1,0.742958786,0.11,0.007,0.6
1144165, easy_2,2.7,0,1,0.318142216,0.11,0.007,0.6
2414658, easy_2,1.8,0,1,0.462127921,0.11,0.007,0.6
2414658, easy_2,2.7,0,1,1,0.11,0.007,0.6
5667747, easy_2,1.8,0,1,0.606742396,0.11,0.007,0.6
5667747, easy_2,2.7,0,2,0.569813425,0.11,0.007,0.6
3637645, easy_3,1.8,2,4,0.389726035,0.11,0.007,0.6
3637645, easy_3,2.7,0,3,0.093070952,0.11,0.007,0.6
449218, easy_3,1.8,0,2,0.110178185,0.11,0.007,0.6
449218, easy_3,2.7,1,5,0.448118043,0.11,0.007,0.6
7243747, easy_3,1.8,0,1,0.877646945,0.11,0.007,0.6
7243747, easy_3,2.7,0,2,0.113376996,0.11,0.007,0.6
338078, easy_3,1.8,1,2,0.913541651,0.11,0.007,0.6
338078, easy_3,2.7,1,5,0.181818182,0.11,0.007,0.6
603294, easy_3,1.8,0,2,0.890570863,0.11,0.007,0.6
603294, easy_3,2.7,1,3,0.222222222,0.11,0.007,0.6
6755518, easy_3,1.8,0,1,0.899685111,0.11,0.007,0.6
6755518, easy_3,2.7,0,2,0.55157009,0.11,0.007,0.6
4345830, easy_3,1.8,2,3,0.95959596,0.11,0.007,0.6
4345830, easy_3,2.7,0,1,0.881138138,0.11,0.007,0.6
1531170, easy_3,1.8,2,4,0.203194479,0.11,0.007,0.6
1531170, easy_3,2.7,1,3,0.888888889,0.11,0.007,0.6
6748973, easy_3,1.8,2,4,0.222222222,0.11,0.007,0.6
6748973, easy_3,2.7,0,5,0.888888889,0.11,0.007,0.6
1144165, easy_3,1.8,2,4,0.803498892,0.11,0.007,0.6
1144165, easy_3,2.7,0,4,0.141414141,0.11,0.007,0.6
2414658, easy_3,1.8,1,3,0.891722941,0.11,0.007,0.6
2414658, easy_3,2.7,0,2,0.459385182,0.11,0.007,0.6
5667747, easy_3,1.8,0,2,0.914398017,0.11,0.007,0.6
5667747, easy_3,2.7,0,3,0.90413661,0.11,0.007,0.6
3637645, easy_4,1.8,0,1,0.871730119,0.11,0.007,0.6
3637645, easy_4,2.7,0,1,0.774952213,0.11,0.007,0.6
449218, easy_4,1.8,0,1,0.880980988,0.11,0.007,0.6
449218, easy_4,2.7,0,5,0.848484848,0.11,0.007,0.6
7243747, easy_4,1.8,0,1,0.127878861,0.11,0.007,0.6
7243747, easy_4,2.7,0,3,0.260920412,0.11,0.007,0.6
338078, easy_4,1.8,0,1,0.645246468,0.11,0.007,0.6
338078, easy_4,2.7,0,2,0.755785847,0.11,0.007,0.6
603294, easy_4,1.8,0,4,0.202020202,0.11,0.007,0.6
603294, easy_4,2.7,0,1,0.782947495,0.11,0.007,0.6
6755518, easy_4,1.8,0,1,0.123554913,0.11,0.007,0.6
6755518, easy_4,2.7,0,3,0.197669217,0.11,0.007,0.6
4345830, easy_4,1.8,2,4,0.082936183,0.11,0.007,0.6
4345830, easy_4,2.7,0,1,0.170583286,0.11,0.007,0.6
1531170, easy_4,1.8,0,2,0.017611322,0.11,0.007,0.6
1531170, easy_4,2.7,1,4,0.093593089,0.11,0.007,0.6
6748973, easy_4,1.8,0,1,0.844052656,0.11,0.007,0.6
6748973, easy_4,2.7,1,4,0.747474747,0.11,0.007,0.6
1144165, easy_4,1.8,1,1,0.359468944,0.11,0.007,0.6
1144165, easy_4,2.7,0,2,0.000836675,0.11,0.007,0.6
2414658, easy_4,1.8,0,2,0.800801521,0.11,0.007,0.6
2414658, easy_4,2.7,0,1,0.868691214,0.11,0.007,0.6
5667747, easy_4,1.8,0,1,0.136728568,0.11,0.007,0.6
5667747, easy_4,2.7,0,1,0.232073718,0.11,0.007,0.6
3637645, easy_5,1.8,2,2,0.676767677,0.11,0.007,0.6
3637645, easy_5,2.7,1,5,0.393939394,0.11,0.007,0.6
449218, easy_5,1.8,2,3,0.202020202,0.11,0.007,0.6
449218, easy_5,2.7,0,1,0.350427126,0.11,0.007,0.6
7243747, easy_5,1.8,2,4,0.535353535,0.11,0.007,0.6
7243747, easy_5,2.7,1,7,0.595959596,0.11,0.007,0.6
338078, easy_5,1.8,0,3,0.645300311,0.11,0.007,0.6
338078, easy_5,2.7,1,6,0.537612599,0.11,0.007,0.6
603294, easy_5,1.8,2,4,0.018947292,0.11,0.007,0.6
603294, easy_5,2.7,1,5,0.551939106,0.11,0.007,0.6
6755518, easy_5,1.8,2,3,0.95959596,0.11,0.007,0.6
6755518, easy_5,2.7,0,1,0.355947755,0.11,0.007,0.6
4345830, easy_5,1.8,2,5,0.027033273,0.11,0.007,0.6
4345830, easy_5,2.7,1,3,0.01010101,0.11,0.007,0.6
1531170, easy_5,1.8,0,1,0.622033437,0.11,0.007,0.6
1531170, easy_5,2.7,1,5,0.404040404,0.11,0.007,0.6
6748973, easy_5,1.8,2,4,0.404040404,0.11,0.007,0.6
6748973, easy_5,2.7,1,5,0.944543683,0.11,0.007,0.6
1144165, easy_5,1.8,0,1,0.649708024,0.11,0.007,0.6
1144165, easy_5,2.7,1,5,0.545454545,0.11,0.007,0.6
2414658, easy_5,1.8,1,4,0.447637045,0.11,0.007,0.6
2414658, easy_5,2.7,0,2,0.651379424,0.11,0.007,0.6
5667747, easy_5,1.8,1,2,0.363047627,0.11,0.007,0.6
5667747, easy_5,2.7,1,5,0.95959596,0.11,0.007,0.6
3637645, easy_6,1.8,0,1,0.930904513,0.11,0.007,0.6
3637645, easy_6,2.7,0,1,0.558416959,0.11,0.007,0.6
449218, easy_6,1.8,0,0,1,0.11,0.007,0.6
449218, easy_6,2.7,0,1,0.321013618,0.11,0.007,0.6
7243747, easy_6,1.8,0,1,0.658507166,0.11,0.007,0.6
7243747, easy_6,2.7,0,1,0.92042189,0.11,0.007,0.6
338078, easy_6,1.8,0,1,0.100605136,0.11,0.007,0.6
338078, easy_6,2.7,0,1,0.866294913,0.11,0.007,0.6
603294, easy_6,1.8,0,1,0.899540754,0.11,0.007,0.6
603294, easy_6,2.7,0,1,0.202425342,0.11,0.007,0.6
6755518, easy_6,1.8,0,1,0.99814595,0.11,0.007,0.6
6755518, easy_6,2.7,0,1,0.813311583,0.11,0.007,0.6
4345830, easy_6,1.8,0,1,0.210087171,0.11,0.007,0.6
4345830, easy_6,2.7,0,1,0.110555308,0.11,0.007,0.6
1531170, easy_6,1.8,0,1,0.682070911,0.11,0.007,0.6
1531170, easy_6,2.7,0,1,0.76339504,0.11,0.007,0.6
6748973, easy_6,1.8,0,1,0.448839769,0.11,0.007,0.6
6748973, easy_6,2.7,0,1,0.659447829,0.11,0.007,0.6
1144165, easy_6,1.8,0,1,0.137802168,0.11,0.007,0.6
1144165, easy_6,2.7,0,1,0.959427019,0.11,0.007,0.6
2414658, easy_6,1.8,0,1,0.67313352,0.11,0.007,0.6
2414658, easy_6,2.7,0,1,0.754759915,0.11,0.007,0.6
5667747, easy_6,1.8,0,1,0.474556207,0.11,0.007,0.6
5667747, easy_6,2.7,0,1,0.90997267,0.11,0.007,0.6
3637645, hard_1,1.8,2,2,0.898989899,0.11,0.007,0.6
3637645, hard_1,2.7,1,6,0.353535354,0.11,0.007,0.6
449218, hard_1,1.8,2,4,0.151515152,0.11,0.007,0.6
449218, hard_1,2.7,1,5,0.141414141,0.11,0.007,0.6
7243747, hard_1,1.8,2,4,0.190612375,0.11,0.007,0.6
7243747, hard_1,2.7,1,5,0.343434343,0.11,0.007,0.6
338078, hard_1,1.8,2,3,0.117955006,0.11,0.007,0.6
338078, hard_1,2.7,1,5,0.353535354,0.11,0.007,0.6
603294, hard_1,1.8,2,5,0.838383838,0.11,0.007,0.6
603294, hard_1,2.7,1,5,0.343434343,0.11,0.007,0.6
6755518, hard_1,1.8,2,4,0.474747475,0.11,0.007,0.6
6755518, hard_1,2.7,1,5,0.141414141,0.11,0.007,0.6
4345830, hard_1,1.8,2,4,0.224717764,0.11,0.007,0.6
4345830, hard_1,2.7,1,5,0.430628256,0.11,0.007,0.6
1531170, hard_1,1.8,2,3,0.23589721,0.11,0.007,0.6
1531170, hard_1,2.7,1,6,0.343434343,0.11,0.007,0.6
6748973, hard_1,1.8,2,4,0.858585859,0.11,0.007,0.6
6748973, hard_1,2.7,1,4,0.141414141,0.11,0.007,0.6
1144165, hard_1,1.8,2,4,0.237609702,0.11,0.007,0.6
1144165, hard_1,2.7,1,4,0.141414141,0.11,0.007,0.6
2414658, hard_1,1.8,2,4,0.212121212,0.11,0.007,0.6
2414658, hard_1,2.7,1,4,0.434343434,0.11,0.007,0.6
5667747, hard_1,1.8,2,3,0.431957952,0.11,0.007,0.6
5667747, hard_1,2.7,1,5,0.353535354,0.11,0.007,0.6
3637645, hard_2,1.8,2,4,0.676767677,0.11,0.007,0.6
3637645, hard_2,2.7,1,5,0.414141414,0.11,0.007,0.6
449218, hard_2,1.8,2,4,0.424242424,0.11,0.007,0.6
449218, hard_2,2.7,1,4,0.08700135,0.11,0.007,0.6
7243747, hard_2,1.8,2,3,0.878787879,0.11,0.007,0.6
7243747, hard_2,2.7,1,4,0.424242424,0.11,0.007,0.6
338078, hard_2,1.8,2,4,0.15502625,0.11,0.007,0.6
338078, hard_2,2.7,1,5,0.141414141,0.11,0.007,0.6
603294, hard_2,1.8,2,3,0.09971532,0.11,0.007,0.6
603294, hard_2,2.7,1,4,0.434343434,0.11,0.007,0.6
6755518, hard_2,1.8,2,4,0.828282828,0.11,0.007,0.6
6755518, hard_2,2.7,1,5,0.333333333,0.11,0.007,0.6
4345830, hard_2,1.8,2,4,0.909090909,0.11,0.007,0.6
4345830, hard_2,2.7,1,5,0.353535354,0.11,0.007,0.6
1531170, hard_2,1.8,2,2,0.363636364,0.11,0.007,0.6
1531170, hard_2,2.7,1,4,0.080808081,0.11,0.007,0.6
6748973, hard_2,1.8,1,5,0.343434343,0.11,0.007,0.6
6748973, hard_2,2.7,1,4,0.141414141,0.11,0.007,0.6
1144165, hard_2,1.8,2,4,0.326988194,0.11,0.007,0.6
1144165, hard_2,2.7,1,6,0.373737374,0.11,0.007,0.6
2414658, hard_2,1.8,2,3,0.535353535,0.11,0.007,0.6
2414658, hard_2,2.7,1,6,0.424242424,0.11,0.007,0.6
5667747, hard_2,1.8,2,3,0.37918316,0.11,0.007,0.6
5667747, hard_2,2.7,1,4,0.038810312,0.11,0.007,0.6
3637645, hard_3,1.8,2,2,0.565656566,0.11,0.007,0.6
3637645, hard_3,2.7,1,5,0.282828283,0.11,0.007,0.6
449218, hard_3,1.8,2,3,0.555808036,0.11,0.007,0.6
449218, hard_3,2.7,1,4,0.555555556,0.11,0.007,0.6
7243747, hard_3,1.8,2,3,0.141414141,0.11,0.007,0.6
7243747, hard_3,2.7,1,5,0.292929293,0.11,0.007,0.6
338078, hard_3,1.8,2,4,0.295700648,0.11,0.007,0.6
338078, hard_3,2.7,1,5,0.333333333,0.11,0.007,0.6
603294, hard_3,1.8,2,4,0.272727273,0.11,0.007,0.6
603294, hard_3,2.7,1,4,0.535353535,0.11,0.007,0.6
6755518, hard_3,1.8,2,3,0.535353535,0.11,0.007,0.6
6755518, hard_3,2.7,1,5,0.343434343,0.11,0.007,0.6
4345830, hard_3,1.8,2,4,0.56494694,0.11,0.007,0.6
4345830, hard_3,2.7,1,5,0.636363636,0.11,0.007,0.6
1531170, hard_3,1.8,2,4,0.344039095,0.11,0.007,0.6
1531170, hard_3,2.7,1,5,0.353535354,0.11,0.007,0.6
6748973, hard_3,1.8,2,4,0.323232323,0.11,0.007,0.6
6748973, hard_3,2.7,1,4,0.272727273,0.11,0.007,0.6
1144165, hard_3,1.8,1,4,0.252525253,0.11,0.007,0.6
1144165, hard_3,2.7,1,6,0.323232323,0.11,0.007,0.6
2414658, hard_3,1.8,2,5,0.343434343,0.11,0.007,0.6
2414658, hard_3,2.7,1,5,0.353535354,0.11,0.007,0.6
5667747, hard_3,1.8,1,4,0.323232323,0.11,0.007,0.6
5667747, hard_3,2.7,1,6,0.919191919,0.11,0.007,0.6
3637645, hard_4,1.8,1,5,0.929292929,0.11,0.007,0.6
3637645, hard_4,2.7,1,4,0.544303813,0.11,0.007,0.6
449218, hard_4,1.8,2,3,0.848616406,0.11,0.007,0.6
449218, hard_4,2.7,1,4,0.106090124,0.11,0.007,0.6
7243747, hard_4,1.8,2,4,0.515151515,0.11,0.007,0.6
7243747, hard_4,2.7,1,5,0.786640852,0.11,0.007,0.6
338078, hard_4,1.8,2,3,0.484848485,0.11,0.007,0.6
338078, hard_4,2.7,1,4,0.757470973,0.11,0.007,0.6
603294, hard_4,1.8,1,5,0.929292929,0.11,0.007,0.6
603294, hard_4,2.7,1,5,0.879800862,0.11,0.007,0.6
6755518, hard_4,1.8,2,4,1,0.11,0.007,0.6
6755518, hard_4,2.7,1,5,0.565472203,0.11,0.007,0.6
4345830, hard_4,1.8,2,3,0.576102696,0.11,0.007,0.6
4345830, hard_4,2.7,1,5,0.849654495,0.11,0.007,0.6
1531170, hard_4,1.8,2,3,0.02020202,0.11,0.007,0.6
1531170, hard_4,2.7,1,6,0.585858586,0.11,0.007,0.6
6748973, hard_4,1.8,2,5,0.555555556,0.11,0.007,0.6
6748973, hard_4,2.7,1,5,0.881267442,0.11,0.007,0.6
1144165, hard_4,1.8,2,3,0.574345909,0.11,0.007,0.6
1144165, hard_4,2.7,1,5,0.457380718,0.11,0.007,0.6
2414658, hard_4,1.8,2,5,0.919191919,0.11,0.007,0.6
2414658, hard_4,2.7,1,4,0.141414141,0.11,0.007,0.6
5667747, hard_4,1.8,2,4,0.45533996,0.11,0.007,0.6
5667747, hard_4,2.7,1,5,0.977591386,0.11,0.007,0.6
3637645, hard_5,1.8,2,4,0.97979798,0.11,0.007,0.6
3637645, hard_5,2.7,1,5,0.334749342,0.11,0.007,0.6
449218, hard_5,1.8,2,3,0.444444444,0.11,0.007,0.6
449218, hard_5,2.7,1,5,0.141414141,0.11,0.007,0.6
7243747, hard_5,1.8,2,4,0.899557503,0.11,0.007,0.6
7243747, hard_5,2.7,1,5,0.116444677,0.11,0.007,0.6
338078, hard_5,1.8,2,4,0.910046214,0.11,0.007,0.6
338078, hard_5,2.7,1,4,0.888888889,0.11,0.007,0.6
603294, hard_5,1.8,2,4,0.929292929,0.11,0.007,0.6
603294, hard_5,2.7,0,5,0.54813783,0.11,0.007,0.6
6755518, hard_5,1.8,2,4,0.12197618,0.11,0.007,0.6
6755518, hard_5,2.7,1,5,0.929292929,0.11,0.007,0.6
4345830, hard_5,1.8,1,5,0.909090909,0.11,0.007,0.6
4345830, hard_5,2.7,1,4,0.96969697,0.11,0.007,0.6
1531170, hard_5,1.8,2,3,0.888888889,0.11,0.007,0.6
1531170, hard_5,2.7,1,6,0.898989899,0.11,0.007,0.6
6748973, hard_5,1.8,2,3,0.908869003,0.11,0.007,0.6
6748973, hard_5,2.7,1,7,0.95959596,0.11,0.007,0.6
1144165, hard_5,1.8,2,2,0,0.11,0.007,0.6
1144165, hard_5,2.7,1,5,0.983539642,0.11,0.007,0.6
2414658, hard_5,1.8,2,4,0.976392005,0.11,0.007,0.6
2414658, hard_5,2.7,1,4,0.949494949,0.11,0.007,0.6
5667747, hard_5,1.8,2,4,0.929292929,0.11,0.007,0.6
5667747, hard_5,2.7,1,5,0.888888889,0.11,0.007,0.6
3637645, hard_6,1.8,2,4,0.222312141,0.11,0.007,0.6
3637645, hard_6,2.7,1,8,0.404040404,0.11,0.007,0.6
449218, hard_6,1.8,3,8,0.404040404,0.11,0.007,0.6
449218, hard_6,2.7,1,8,0.404040404,0.11,0.007,0.6
7243747, hard_6,1.8,3,6,0.373737374,0.11,0.007,0.6
7243747, hard_6,2.7,1,9,0.393939394,0.11,0.007,0.6
338078, hard_6,1.8,2,4,0.313131313,0.11,0.007,0.6
338078, hard_6,2.7,1,6,0.404040404,0.11,0.007,0.6
603294, hard_6,1.8,2,3,0.529607785,0.11,0.007,0.6
603294, hard_6,2.7,1,5,0.373737374,0.11,0.007,0.6
6755518, hard_6,1.8,2,3,0.787604276,0.11,0.007,0.6
6755518, hard_6,2.7,1,4,0.434343434,0.11,0.007,0.6
4345830, hard_6,1.8,2,4,0.333333333,0.11,0.007,0.6
4345830, hard_6,2.7,1,4,0.282828283,0.11,0.007,0.6
1531170, hard_6,1.8,2,3,0.404040404,0.11,0.007,0.6
1531170, hard_6,2.7,1,5,0.333333333,0.11,0.007,0.6
6748973, hard_6,1.8,2,4,0.242424242,0.11,0.007,0.6
6748973, hard_6,2.7,1,6,0.383838384,0.11,0.007,0.6
1144165, hard_6,1.8,2,3,0.424042382,0.11,0.007,0.6
1144165, hard_6,2.7,1,5,0.415355829,0.11,0.007,0.6
2414658, hard_6,1.8,2,4,0.422344888,0.11,0.007,0.6
2414658, hard_6,2.7,1,7,0.373737374,0.11,0.007,0.6
5667747, hard_6,1.8,2,5,0.404040404,0.11,0.007,0.6
5667747, hard_6,2.7,1,4,0.424242424,0.11,0.007,0.6
3637645, moderate_1,1.8,1,5,0.686868687,0.11,0.007,0.6
3637645, moderate_1,2.7,0,3,0.082892387,0.11,0.007,0.6
449218, moderate_1,1.8,1,5,0.676767677,0.11,0.007,0.6
449218, moderate_1,2.7,0,2,0.321439716,0.11,0.007,0.6
7243747, moderate_1,1.8,2,4,0.810482877,0.11,0.007,0.6
7243747, moderate_1,2.7,1,5,0.282828283,0.11,0.007,0.6
338078, moderate_1,1.8,2,4,0.676767677,0.11,0.007,0.6
338078, moderate_1,2.7,1,4,0.313131313,0.11,0.007,0.6
603294, moderate_1,1.8,2,3,0.677691787,0.11,0.007,0.6
603294, moderate_1,2.7,1,6,0.717171717,0.11,0.007,0.6
6755518, moderate_1,1.8,2,4,0.304498864,0.11,0.007,0.6
6755518, moderate_1,2.7,0,4,0.313131313,0.11,0.007,0.6
4345830, moderate_1,1.8,2,4,0.286378051,0.11,0.007,0.6
4345830, moderate_1,2.7,1,5,0.363636364,0.11,0.007,0.6
1531170, moderate_1,1.8,2,4,0.340859336,0.11,0.007,0.6
1531170, moderate_1,2.7,0,4,0.313131313,0.11,0.007,0.6
6748973, moderate_1,1.8,2,3,0.234760785,0.11,0.007,0.6
6748973, moderate_1,2.7,1,5,0.303030303,0.11,0.007,0.6
1144165, moderate_1,1.8,2,4,0.757575758,0.11,0.007,0.6
1144165, moderate_1,2.7,2,9,0.686868687,0.11,0.007,0.6
2414658, moderate_1,1.8,2,4,0.783652422,0.11,0.007,0.6
2414658, moderate_1,2.7,1,7,0.828282828,0.11,0.007,0.6
5667747, moderate_1,1.8,0,2,0.324677041,0.11,0.007,0.6
5667747, moderate_1,2.7,1,6,0.686868687,0.11,0.007,0.6
3637645, moderate_2,1.8,2,3,0.414141414,0.11,0.007,0.6
3637645, moderate_2,2.7,1,5,0.444444444,0.11,0.007,0.6
449218, moderate_2,1.8,2,4,0.415603668,0.11,0.007,0.6
449218, moderate_2,2.7,1,5,0.555555556,0.11,0.007,0.6
7243747, moderate_2,1.8,2,3,0.555555556,0.11,0.007,0.6
7243747, moderate_2,2.7,1,5,0.080808081,0.11,0.007,0.6
338078, moderate_2,1.8,2,4,0.080808081,0.11,0.007,0.6
338078, moderate_2,2.7,1,5,0.555555556,0.11,0.007,0.6
603294, moderate_2,1.8,2,3,1,0.11,0.007,0.6
603294, moderate_2,2.7,1,5,0.04040404,0.11,0.007,0.6
6755518, moderate_2,1.8,2,4,0.464646465,0.11,0.007,0.6
6755518, moderate_2,2.7,1,5,0.424242424,0.11,0.007,0.6
4345830, moderate_2,1.8,2,4,0.117285655,0.11,0.007,0.6
4345830, moderate_2,2.7,1,5,0.141414141,0.11,0.007,0.6
1531170, moderate_2,1.8,2,4,0.524063269,0.11,0.007,0.6
1531170, moderate_2,2.7,1,5,0.080808081,0.11,0.007,0.6
6748973, moderate_2,1.8,2,4,0.887975131,0.11,0.007,0.6
6748973, moderate_2,2.7,1,5,0.444444444,0.11,0.007,0.6
1144165, moderate_2,1.8,2,4,0.494949495,0.11,0.007,0.6
1144165, moderate_2,2.7,1,4,0.96969697,0.11,0.007,0.6
2414658, moderate_2,1.8,2,3,0.452280356,0.11,0.007,0.6
2414658, moderate_2,2.7,1,4,0.141414141,0.11,0.007,0.6
5667747, moderate_2,1.8,1,2,0.071860454,0.11,0.007,0.6
5667747, moderate_2,2.7,1,5,0.444444444,0.11,0.007,0.6
3637645, moderate_3,1.8,2,3,0.497580047,0.11,0.007,0.6
3637645, moderate_3,2.7,1,5,0.515151515,0.11,0.007,0.6
449218, moderate_3,1.8,2,3,0,0.11,0.007,0.6
449218, moderate_3,2.7,1,5,0.97979798,0.11,0.007,0.6
7243747, moderate_3,1.8,2,4,0.484848485,0.11,0.007,0.6
7243747, moderate_3,2.7,1,4,1,0.11,0.007,0.6
338078, moderate_3,1.8,2,4,0.682258849,0.11,0.007,0.6
338078, moderate_3,2.7,1,4,0.505050505,0.11,0.007,0.6
603294, moderate_3,1.8,2,3,0.03030303,0.11,0.007,0.6
603294, moderate_3,2.7,1,5,0.03030303,0.11,0.007,0.6
6755518, moderate_3,1.8,2,4,0.515151515,0.11,0.007,0.6
6755518, moderate_3,2.7,1,4,0.525252525,0.11,0.007,0.6
4345830, moderate_3,1.8,2,4,0.505050505,0.11,0.007,0.6
4345830, moderate_3,2.7,1,4,0.516884688,0.11,0.007,0.6
1531170, moderate_3,1.8,2,5,0.433258403,0.11,0.007,0.6
1531170, moderate_3,2.7,0,5,1,0.11,0.007,0.6
6748973, moderate_3,1.8,2,4,0.498080166,0.11,0.007,0.6
6748973, moderate_3,2.7,1,5,0.515151515,0.11,0.007,0.6
1144165, moderate_3,1.8,1,4,1,0.11,0.007,0.6
1144165, moderate_3,2.7,1,4,0,0.11,0.007,0.6
2414658, moderate_3,1.8,2,4,0.536287105,0.11,0.007,0.6
2414658, moderate_3,2.7,1,5,0.03030303,0.11,0.007,0.6
5667747, moderate_3,1.8,2,3,0.505050505,0.11,0.007,0.6
5667747, moderate_3,2.7,0,5,1,0.11,0.007,0.6
3637645, moderate_4,1.8,2,4,0.155620134,0.11,0.007,0.6
3637645, moderate_4,2.7,1,6,0.909090909,0.11,0.007,0.6
449218, moderate_4,1.8,1,3,0.402950837,0.11,0.007,0.6
449218, moderate_4,2.7,1,6,0.888888889,0.11,0.007,0.6
7243747, moderate_4,1.8,2,3,0.22666349,0.11,0.007,0.6
7243747, moderate_4,2.7,1,4,0.435445259,0.11,0.007,0.6
338078, moderate_4,1.8,2,4,0.575757576,0.11,0.007,0.6
338078, moderate_4,2.7,1,3,0.383838384,0.11,0.007,0.6
603294, moderate_4,1.8,2,4,0.555555556,0.11,0.007,0.6
603294, moderate_4,2.7,1,4,0.919191919,0.11,0.007,0.6
6755518, moderate_4,1.8,2,4,0.679120697,0.11,0.007,0.6
6755518, moderate_4,2.7,1,5,0.148497073,0.11,0.007,0.6
4345830, moderate_4,1.8,1,3,0.343434343,0.11,0.007,0.6
4345830, moderate_4,2.7,1,4,0.212597226,0.11,0.007,0.6
1531170, moderate_4,1.8,2,3,0.971187675,0.11,0.007,0.6
1531170, moderate_4,2.7,1,5,0.353535354,0.11,0.007,0.6
6748973, moderate_4,1.8,2,4,0.454545455,0.11,0.007,0.6
6748973, moderate_4,2.7,1,5,0.896751679,0.11,0.007,0.6
1144165, moderate_4,1.8,2,4,0.929238651,0.11,0.007,0.6
1144165, moderate_4,2.7,1,5,0.080808081,0.11,0.007,0.6
2414658, moderate_4,1.8,2,4,0.141414141,0.11,0.007,0.6
2414658, moderate_4,2.7,1,4,0.909090909,0.11,0.007,0.6
5667747, moderate_4,1.8,1,4,0.919191919,0.11,0.007,0.6
5667747, moderate_4,2.7,1,4,0.141414141,0.11,0.007,0.6
3637645, moderate_5,1.8,2,3,0.864589813,0.11,0.007,0.6
3637645, moderate_5,2.7,1,5,0.012426727,0.11,0.007,0.6
449218, moderate_5,1.8,0,1,0.912307085,0.11,0.007,0.6
449218, moderate_5,2.7,1,6,0.606060606,0.11,0.007,0.6
7243747, moderate_5,1.8,2,5,0.636363636,0.11,0.007,0.6
7243747, moderate_5,2.7,1,4,0.888888889,0.11,0.007,0.6
338078, moderate_5,1.8,2,4,0.688738636,0.11,0.007,0.6
338078, moderate_5,2.7,1,6,0.595959596,0.11,0.007,0.6
603294, moderate_5,1.8,0,1,0.900729199,0.11,0.007,0.6
603294, moderate_5,2.7,1,3,0.515151515,0.11,0.007,0.6
6755518, moderate_5,1.8,2,3,0.666666667,0.11,0.007,0.6
6755518, moderate_5,2.7,1,5,0.01010101,0.11,0.007,0.6
4345830, moderate_5,1.8,2,4,0.636363636,0.11,0.007,0.6
4345830, moderate_5,2.7,1,4,0.5583528,0.11,0.007,0.6
1531170, moderate_5,1.8,2,2,0.59587379,0.11,0.007,0.6
1531170, moderate_5,2.7,1,5,0.535353535,0.11,0.007,0.6
6748973, moderate_5,1.8,2,5,0.942091563,0.11,0.007,0.6
6748973, moderate_5,2.7,0,1,0.886458983,0.11,0.007,0.6
1144165, moderate_5,1.8,2,5,0.595959596,0.11,0.007,0.6
1144165, moderate_5,2.7,1,5,0.575757576,0.11,0.007,0.6
2414658, moderate_5,1.8,2,4,0.929292929,0.11,0.007,0.6
2414658, moderate_5,2.7,0,4,0.919191919,0.11,0.007,0.6
5667747, moderate_5,1.8,2,4,0.95959596,0.11,0.007,0.6
5667747, moderate_5,2.7,1,5,0.870326141,0.11,0.007,0.6
3637645, moderate_6,1.8,2,4,0.601115303,0.11,0.007,0.6
3637645, moderate_6,2.7,1,5,0.181818182,0.11,0.007,0.6
449218, moderate_6,1.8,2,4,0.878787879,0.11,0.007,0.6
449218, moderate_6,2.7,1,5,0.676767677,0.11,0.007,0.6
7243747, moderate_6,1.8,2,4,0.878457512,0.11,0.007,0.6
7243747, moderate_6,2.7,0,1,0.331169356,0.11,0.007,0.6
338078, moderate_6,1.8,2,4,0.674446787,0.11,0.007,0.6
338078, moderate_6,2.7,1,4,0.343434343,0.11,0.007,0.6
603294, moderate_6,1.8,0,2,0.354641716,0.11,0.007,0.6
603294, moderate_6,2.7,0,4,0.33523351,0.11,0.007,0.6
6755518, moderate_6,1.8,2,4,0.878787879,0.11,0.007,0.6
6755518, moderate_6,2.7,1,3,0.141414141,0.11,0.007,0.6
4345830, moderate_6,1.8,2,4,0.112595197,0.11,0.007,0.6
4345830, moderate_6,2.7,1,5,0.118966359,0.11,0.007,0.6
1531170, moderate_6,1.8,2,4,0.868686869,0.11,0.007,0.6
1531170, moderate_6,2.7,0,1,0.335439792,0.11,0.007,0.6
6748973, moderate_6,1.8,2,3,0.110158921,0.11,0.007,0.6
6748973, moderate_6,2.7,0,1,0.349073822,0.11,0.007,0.6
1144165, moderate_6,1.8,2,4,0.141414141,0.11,0.007,0.6
1144165, moderate_6,2.7,1,4,0.070892761,0.11,0.007,0.6
2414658, moderate_6,1.8,2,4,0.673486695,0.11,0.007,0.6
